# HCl+ cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: heays2016, pradhan1991 10.1063/1.461232,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.074901e+02 5.562241e-19 5.562241e-19
1.075901e+02 5.514198e-19 5.514198e-19
1.076901e+02 5.472629e-19 5.472629e-19
1.077901e+02 5.430761e-19 5.430761e-19
1.078901e+02 5.386822e-19 5.386822e-19
1.079901e+02 5.337998e-19 5.337998e-19
1.080901e+02 5.289105e-19 5.289105e-19
1.081901e+02 5.237502e-19 5.237502e-19
1.082901e+02 5.161153e-19 5.161153e-19
1.083901e+02 5.069946e-19 5.069946e-19
1.084901e+02 4.979174e-19 4.979174e-19
1.085901e+02 5.024223e-19 5.024223e-19
1.086901e+02 5.142737e-19 5.142737e-19
1.087901e+02 5.260642e-19 5.260642e-19
1.088901e+02 5.249300e-19 5.249300e-19
1.089901e+02 5.182468e-19 5.182468e-19
1.090901e+02 5.115636e-19 5.115636e-19
1.091901e+02 5.056336e-19 5.056336e-19
1.092901e+02 4.998422e-19 4.998422e-19
1.093901e+02 4.940509e-19 4.940509e-19
1.094901e+02 4.882595e-19 4.882595e-19
1.095901e+02 4.824681e-19 4.824681e-19
1.096901e+02 4.770066e-19 4.770066e-19
1.097901e+02 4.714405e-19 4.714405e-19
1.098901e+02 4.658326e-19 4.658326e-19
1.099901e+02 4.602119e-19 4.602119e-19
1.100901e+02 4.545561e-19 4.545561e-19
1.101901e+02 4.548195e-19 4.548195e-19
1.102901e+02 4.551226e-19 4.551226e-19
1.103901e+02 4.555357e-19 4.555357e-19
1.104901e+02 4.633289e-19 4.633289e-19
1.105901e+02 4.751903e-19 4.751903e-19
1.106901e+02 4.877592e-19 4.877592e-19
1.107901e+02 4.448686e-19 4.448686e-19
1.108901e+02 4.499984e-19 4.499984e-19
1.109901e+02 4.555176e-19 4.555176e-19
1.110901e+02 4.610498e-19 4.610498e-19
1.111901e+02 4.662496e-19 4.662496e-19
1.112901e+02 4.710462e-19 4.710462e-19
1.113901e+02 4.746923e-19 4.746923e-19
1.114901e+02 4.783961e-19 4.783961e-19
1.115901e+02 4.821026e-19 4.821026e-19
1.116901e+02 4.861526e-19 4.861526e-19
1.117901e+02 4.902824e-19 4.902824e-19
1.118901e+02 4.944121e-19 4.944121e-19
1.119901e+02 4.988261e-19 4.988261e-19
1.120901e+02 5.032937e-19 5.032937e-19
1.121901e+02 5.103375e-19 5.103375e-19
1.122901e+02 5.149334e-19 5.149334e-19
1.123901e+02 5.191877e-19 5.191877e-19
1.124901e+02 5.234388e-19 5.234388e-19
1.125901e+02 5.277515e-19 5.277515e-19
1.126901e+02 5.323513e-19 5.323513e-19
1.127901e+02 5.370082e-19 5.370082e-19
1.128901e+02 5.416652e-19 5.416652e-19
1.129901e+02 5.463222e-19 5.463222e-19
1.130901e+02 5.507541e-19 5.507541e-19
1.131901e+02 5.551603e-19 5.551603e-19
1.132901e+02 5.595664e-19 5.595664e-19
1.133901e+02 5.643189e-19 5.643189e-19
1.134901e+02 5.695868e-19 5.695868e-19
1.135901e+02 5.746852e-19 5.746852e-19
1.136901e+02 5.780978e-19 5.780978e-19
1.137901e+02 5.814339e-19 5.814339e-19
1.138901e+02 5.843194e-19 5.843194e-19
1.139901e+02 5.876021e-19 5.876021e-19
1.140901e+02 5.912376e-19 5.912376e-19
1.141901e+02 5.952058e-19 5.952058e-19
1.142901e+02 6.000055e-19 6.000055e-19
1.143901e+02 6.047313e-19 6.047313e-19
1.144901e+02 6.094571e-19 6.094571e-19
1.145901e+02 6.148678e-19 6.148678e-19
1.146901e+02 6.209408e-19 6.209408e-19
1.147901e+02 6.265241e-19 6.265241e-19
1.148901e+02 6.317038e-19 6.317038e-19
1.149901e+02 6.368836e-19 6.368836e-19
1.150901e+02 6.416910e-19 6.416910e-19
1.151901e+02 6.454103e-19 6.454103e-19
1.152901e+02 6.496043e-19 6.496043e-19
1.153901e+02 6.537984e-19 6.537984e-19
1.154901e+02 6.581962e-19 6.581962e-19
1.155901e+02 6.627833e-19 6.627833e-19
1.156901e+02 6.672071e-19 6.672071e-19
1.157901e+02 6.717586e-19 6.717586e-19
1.158901e+02 6.763474e-19 6.763474e-19
1.159901e+02 6.809362e-19 6.809362e-19
1.160901e+02 6.852386e-19 6.852386e-19
1.161901e+02 6.891768e-19 6.891768e-19
1.162901e+02 6.932108e-19 6.932108e-19
1.163901e+02 6.973143e-19 6.973143e-19
1.164901e+02 7.011213e-19 7.011213e-19
1.165901e+02 7.047645e-19 7.047645e-19
1.166901e+02 7.084076e-19 7.084076e-19
1.167901e+02 7.121994e-19 7.121994e-19
1.168901e+02 7.174316e-19 7.174316e-19
1.169901e+02 7.226580e-19 7.226580e-19
1.170901e+02 7.276681e-19 7.276681e-19
1.171901e+02 7.322471e-19 7.322471e-19
1.172901e+02 7.364434e-19 7.364434e-19
1.173901e+02 7.402654e-19 7.402654e-19
1.174901e+02 7.438675e-19 7.438675e-19
1.175901e+02 7.479137e-19 7.479137e-19
1.176901e+02 7.518849e-19 7.518849e-19
1.177901e+02 7.548375e-19 7.548375e-19
1.178901e+02 7.577901e-19 7.577901e-19
1.179901e+02 7.607427e-19 7.607427e-19
1.180901e+02 7.636953e-19 7.636953e-19
1.181901e+02 7.666399e-19 7.666399e-19
1.182901e+02 7.694931e-19 7.694931e-19
1.183901e+02 7.722880e-19 7.722880e-19
1.184901e+02 7.750829e-19 7.750829e-19
1.185901e+02 7.778286e-19 7.778286e-19
1.186901e+02 7.804009e-19 7.804009e-19
1.187901e+02 7.829733e-19 7.829733e-19
1.188901e+02 7.855695e-19 7.855695e-19
1.189901e+02 7.884592e-19 7.884592e-19
1.190901e+02 7.914389e-19 7.914389e-19
1.191901e+02 7.943984e-19 7.943984e-19
1.192901e+02 7.973578e-19 7.973578e-19
1.193901e+02 8.003173e-19 8.003173e-19
1.194901e+02 8.031967e-19 8.031967e-19
1.195901e+02 8.059028e-19 8.059028e-19
1.196901e+02 8.086089e-19 8.086089e-19
1.197901e+02 8.111126e-19 8.111126e-19
1.198901e+02 8.134282e-19 8.134282e-19
1.199901e+02 8.157439e-19 8.157439e-19
1.200901e+02 8.179495e-19 8.179495e-19
1.201901e+02 8.193530e-19 8.193530e-19
1.202901e+02 8.207517e-19 8.207517e-19
1.203901e+02 8.219414e-19 8.219414e-19
1.204901e+02 8.229837e-19 8.229837e-19
