# C cross sections.
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: Opacity project TOPBASE, cunto1992, NIST for linelist for excitations,
# no info on lines
# wavelength: (nm)
# photoabsorption -- Photoabsorption cross section (cm2)
# photoionisation -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
3.221130e+01 3.379579e-18 3.379579e-18
3.231130e+01 3.396997e-18 3.396997e-18
3.241130e+01 3.414414e-18 3.414414e-18
3.251130e+01 3.431831e-18 3.431831e-18
3.261130e+01 3.449249e-18 3.449249e-18
3.271130e+01 3.466666e-18 3.466666e-18
3.281130e+01 3.484083e-18 3.484083e-18
3.291130e+01 3.501500e-18 3.501500e-18
3.301130e+01 3.518918e-18 3.518918e-18
3.311130e+01 3.536335e-18 3.536335e-18
3.321130e+01 3.553752e-18 3.553752e-18
3.331130e+01 3.571170e-18 3.571170e-18
3.341130e+01 3.588587e-18 3.588587e-18
3.351130e+01 3.606004e-18 3.606004e-18
3.361130e+01 3.623421e-18 3.623421e-18
3.371130e+01 3.640839e-18 3.640839e-18
3.381130e+01 3.658256e-18 3.658256e-18
3.391130e+01 3.675673e-18 3.675673e-18
3.401130e+01 3.693091e-18 3.693091e-18
3.411130e+01 3.710508e-18 3.710508e-18
3.421130e+01 3.727925e-18 3.727925e-18
3.431130e+01 3.745343e-18 3.745343e-18
3.441130e+01 3.762760e-18 3.762760e-18
3.451130e+01 3.780177e-18 3.780177e-18
3.461130e+01 3.797594e-18 3.797594e-18
3.471130e+01 3.815012e-18 3.815012e-18
3.481130e+01 3.832429e-18 3.832429e-18
3.491130e+01 3.849846e-18 3.849846e-18
3.501130e+01 3.867264e-18 3.867264e-18
3.511130e+01 3.884681e-18 3.884681e-18
3.521130e+01 3.902098e-18 3.902098e-18
3.531130e+01 3.919515e-18 3.919515e-18
3.541130e+01 3.936933e-18 3.936933e-18
3.551130e+01 3.954350e-18 3.954350e-18
3.561130e+01 3.971767e-18 3.971767e-18
3.571130e+01 3.989185e-18 3.989185e-18
3.581130e+01 4.006602e-18 4.006602e-18
3.591130e+01 4.024019e-18 4.024019e-18
3.601130e+01 4.041436e-18 4.041436e-18
3.611130e+01 4.058854e-18 4.058854e-18
3.621130e+01 4.076271e-18 4.076271e-18
3.631130e+01 4.093688e-18 4.093688e-18
3.641130e+01 4.111106e-18 4.111106e-18
3.651130e+01 4.128523e-18 4.128523e-18
3.661130e+01 4.145940e-18 4.145940e-18
3.671130e+01 4.163358e-18 4.163358e-18
3.681130e+01 4.180775e-18 4.180775e-18
3.691130e+01 4.230083e-18 4.230083e-18
3.701130e+01 4.293058e-18 4.293058e-18
3.711130e+01 4.356033e-18 4.356033e-18
3.721130e+01 4.419008e-18 4.419008e-18
3.731130e+01 4.481983e-18 4.481983e-18
3.741130e+01 4.544958e-18 4.544958e-18
3.751130e+01 4.607933e-18 4.607933e-18
3.761130e+01 4.650213e-18 4.650213e-18
3.771130e+01 4.655891e-18 4.655891e-18
3.781130e+01 4.631206e-18 4.631206e-18
3.791130e+01 4.700183e-18 4.700183e-18
3.801130e+01 4.785619e-18 4.785619e-18
3.811130e+01 4.628832e-18 4.628832e-18
3.821130e+01 4.818102e-18 4.818102e-18
3.831130e+01 4.902183e-18 4.902183e-18
3.841130e+01 4.725798e-18 4.725798e-18
3.851130e+01 4.881231e-18 4.881231e-18
3.861130e+01 4.903665e-18 4.903665e-18
3.871130e+01 4.994244e-18 4.994244e-18
3.881130e+01 4.982552e-18 4.982552e-18
3.891130e+01 4.985626e-18 4.985626e-18
3.901130e+01 4.979479e-18 4.979479e-18
3.911130e+01 4.973332e-18 4.973332e-18
3.921130e+01 4.967186e-18 4.967186e-18
3.931130e+01 4.961039e-18 4.961039e-18
3.941130e+01 4.954892e-18 4.954892e-18
3.951130e+01 4.948745e-18 4.948745e-18
3.961130e+01 5.020769e-18 5.020769e-18
3.971130e+01 5.159715e-18 5.159715e-18
3.981130e+01 5.162495e-18 5.162495e-18
3.991130e+01 5.158104e-18 5.158104e-18
4.001130e+01 5.250456e-18 5.250456e-18
4.011130e+01 5.342808e-18 5.342808e-18
4.021130e+01 5.435160e-18 5.435160e-18
4.031130e+01 5.515554e-18 5.515554e-18
4.041130e+01 5.491811e-18 5.491811e-18
4.051130e+01 5.468067e-18 5.468067e-18
4.061130e+01 5.444323e-18 5.444323e-18
4.071130e+01 5.477442e-18 5.477442e-18
4.081130e+01 5.429215e-18 5.429215e-18
4.091130e+01 5.444505e-18 5.444505e-18
4.101130e+01 5.426508e-18 5.426508e-18
4.111130e+01 5.441389e-18 5.441389e-18
4.121130e+01 5.377218e-18 5.377218e-18
4.131130e+01 5.478154e-18 5.478154e-18
4.141130e+01 5.481612e-18 5.481612e-18
4.151130e+01 5.399134e-18 5.399134e-18
4.161130e+01 5.489581e-18 5.489581e-18
4.171130e+01 5.613289e-18 5.613289e-18
4.181130e+01 5.597587e-18 5.597587e-18
4.191130e+01 5.580418e-18 5.580418e-18
4.201130e+01 5.623039e-18 5.623039e-18
4.211130e+01 5.622516e-18 5.622516e-18
4.221130e+01 5.703848e-18 5.703848e-18
4.231130e+01 5.727096e-18 5.727096e-18
4.241130e+01 5.681002e-18 5.681002e-18
4.251130e+01 5.703985e-18 5.703985e-18
4.261130e+01 5.723067e-18 5.723067e-18
4.271130e+01 5.845362e-18 5.845362e-18
4.281130e+01 5.866697e-18 5.866697e-18
4.291130e+01 5.971973e-18 5.971973e-18
4.301130e+01 5.904871e-18 5.904871e-18
4.311130e+01 5.837769e-18 5.837769e-18
4.321130e+01 5.923392e-18 5.923392e-18
4.331130e+01 6.020204e-18 6.020204e-18
4.341130e+01 6.013188e-18 6.013188e-18
4.351130e+01 6.006173e-18 6.006173e-18
4.361130e+01 5.999157e-18 5.999157e-18
4.371130e+01 5.992141e-18 5.992141e-18
4.381130e+01 5.985126e-18 5.985126e-18
4.391130e+01 5.978110e-18 5.978110e-18
4.401130e+01 5.971094e-18 5.971094e-18
4.411130e+01 6.020659e-18 6.020659e-18
4.421130e+01 6.080681e-18 6.080681e-18
4.431130e+01 6.203411e-18 6.203411e-18
4.441130e+01 6.267628e-18 6.267628e-18
4.451130e+01 6.232688e-18 6.232688e-18
4.461130e+01 6.241070e-18 6.241070e-18
4.471130e+01 6.191946e-18 6.191946e-18
4.481130e+01 6.160742e-18 6.160742e-18
4.491130e+01 6.164253e-18 6.164253e-18
4.501130e+01 6.280381e-18 6.280381e-18
4.511130e+01 6.455629e-18 6.455629e-18
4.521130e+01 6.341667e-18 6.341667e-18
4.531130e+01 6.205091e-18 6.205091e-18
4.541130e+01 6.523565e-18 6.523565e-18
4.551130e+01 6.387040e-18 6.387040e-18
4.561130e+01 6.385186e-18 6.385186e-18
4.571130e+01 6.266736e-18 6.266736e-18
4.581130e+01 6.148287e-18 6.148287e-18
4.591130e+01 5.981184e-18 5.981184e-18
4.601130e+01 6.953529e-18 6.953529e-18
4.611130e+01 7.019959e-18 7.019959e-18
4.621130e+01 6.572306e-18 6.572306e-18
4.631130e+01 6.506606e-18 6.506606e-18
4.641130e+01 6.440907e-18 6.440907e-18
4.651130e+01 6.375207e-18 6.375207e-18
4.661130e+01 6.309507e-18 6.309507e-18
4.671130e+01 6.358008e-18 6.358008e-18
4.681130e+01 6.525372e-18 6.525372e-18
4.691130e+01 6.590828e-18 6.590828e-18
4.701130e+01 6.674439e-18 6.674439e-18
4.711130e+01 6.878071e-18 6.878071e-18
4.721130e+01 6.890813e-18 6.890813e-18
4.731130e+01 6.657879e-18 6.657879e-18
4.741130e+01 6.414489e-18 6.414489e-18
4.751130e+01 8.012353e-18 8.012353e-18
4.761130e+01 8.585776e-18 8.585776e-18
4.771130e+01 7.459448e-18 7.459448e-18
4.781130e+01 7.295628e-18 7.295628e-18
4.791130e+01 7.292156e-18 7.292156e-18
4.801130e+01 7.288684e-18 7.288684e-18
4.811130e+01 7.285212e-18 7.285212e-18
4.821130e+01 7.281740e-18 7.281740e-18
4.831130e+01 7.278267e-18 7.278267e-18
4.841130e+01 7.274795e-18 7.274795e-18
4.851130e+01 7.271323e-18 7.271323e-18
4.861130e+01 7.267851e-18 7.267851e-18
4.871130e+01 7.264378e-18 7.264378e-18
4.881130e+01 7.280237e-18 7.280237e-18
4.891130e+01 7.270471e-18 7.270471e-18
4.901130e+01 7.324463e-18 7.324463e-18
4.911130e+01 7.323894e-18 7.323894e-18
4.921130e+01 7.299645e-18 7.299645e-18
4.931130e+01 7.320816e-18 7.320816e-18
4.941130e+01 7.329791e-18 7.329791e-18
4.951130e+01 7.349653e-18 7.349653e-18
4.961130e+01 7.394738e-18 7.394738e-18
4.971130e+01 7.375891e-18 7.375891e-18
4.981130e+01 7.399641e-18 7.399641e-18
4.991130e+01 7.423391e-18 7.423391e-18
5.001130e+01 7.413186e-18 7.413186e-18
5.011130e+01 7.541865e-18 7.541865e-18
5.021130e+01 7.459753e-18 7.459753e-18
5.031130e+01 7.490007e-18 7.490007e-18
5.041130e+01 7.520262e-18 7.520262e-18
5.051130e+01 7.550516e-18 7.550516e-18
5.061130e+01 7.580770e-18 7.580770e-18
5.071130e+01 7.611025e-18 7.611025e-18
5.081130e+01 7.641279e-18 7.641279e-18
5.091130e+01 7.671534e-18 7.671534e-18
5.101130e+01 7.579232e-18 7.579232e-18
5.111130e+01 7.735178e-18 7.735178e-18
5.121130e+01 7.613520e-18 7.613520e-18
5.131130e+01 7.592290e-18 7.592290e-18
5.141130e+01 7.623551e-18 7.623551e-18
5.151130e+01 7.654812e-18 7.654812e-18
5.161130e+01 7.686074e-18 7.686074e-18
5.171130e+01 7.717335e-18 7.717335e-18
5.181130e+01 7.748596e-18 7.748596e-18
5.191130e+01 7.779858e-18 7.779858e-18
5.201130e+01 7.811119e-18 7.811119e-18
5.211130e+01 7.842380e-18 7.842380e-18
5.221130e+01 7.873642e-18 7.873642e-18
5.231130e+01 7.904903e-18 7.904903e-18
5.241130e+01 7.916029e-18 7.916029e-18
5.251130e+01 7.968313e-18 7.968313e-18
5.261130e+01 8.017204e-18 8.017204e-18
5.271130e+01 8.056829e-18 8.056829e-18
5.281130e+01 8.063893e-18 8.063893e-18
5.291130e+01 8.097856e-18 8.097856e-18
5.301130e+01 8.077743e-18 8.077743e-18
5.311130e+01 8.057377e-18 8.057377e-18
5.321130e+01 8.146293e-18 8.146293e-18
5.331130e+01 8.161371e-18 8.161371e-18
5.341130e+01 8.165731e-18 8.165731e-18
5.351130e+01 8.166898e-18 8.166898e-18
5.361130e+01 8.168065e-18 8.168065e-18
5.371130e+01 8.224344e-18 8.224344e-18
5.381130e+01 8.317313e-18 8.317313e-18
5.391130e+01 8.301258e-18 8.301258e-18
5.401130e+01 8.271098e-18 8.271098e-18
5.411130e+01 8.304416e-18 8.304416e-18
5.421130e+01 8.337733e-18 8.337733e-18
5.431130e+01 8.371051e-18 8.371051e-18
5.441130e+01 8.404369e-18 8.404369e-18
5.451130e+01 8.437686e-18 8.437686e-18
5.461130e+01 8.471004e-18 8.471004e-18
5.471130e+01 8.605272e-18 8.605272e-18
5.481130e+01 9.671512e-18 9.671512e-18
5.491130e+01 9.130758e-18 9.130758e-18
