# OCS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: limao-vieira2015, feng2000b 10.1016/S0301-0104(00)00083-5, feng2000c 10.1016/S0301-0104(99)00363-8,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
3.794000e+01 1.782759e-17 1.782759e-17
3.804000e+01 1.786207e-17 1.786207e-17
3.814000e+01 1.789655e-17 1.789655e-17
3.824000e+01 1.799000e-17 1.799000e-17
3.834000e+01 1.809000e-17 1.809000e-17
3.844000e+01 1.819000e-17 1.819000e-17
3.854000e+01 1.829000e-17 1.829000e-17
3.864000e+01 1.839000e-17 1.839000e-17
3.874000e+01 1.849000e-17 1.849000e-17
3.884000e+01 1.863279e-17 1.863279e-17
3.894000e+01 1.878033e-17 1.878033e-17
3.904000e+01 1.892787e-17 1.892787e-17
3.914000e+01 1.907541e-17 1.907541e-17
3.924000e+01 1.922295e-17 1.922295e-17
3.934000e+01 1.937049e-17 1.937049e-17
3.944000e+01 1.950159e-17 1.950159e-17
3.954000e+01 1.962857e-17 1.962857e-17
3.964000e+01 1.975556e-17 1.975556e-17
3.974000e+01 1.988254e-17 1.988254e-17
3.984000e+01 2.000952e-17 2.000952e-17
3.994000e+01 2.013651e-17 2.013651e-17
4.004000e+01 2.025303e-17 2.025303e-17
4.014000e+01 2.035909e-17 2.035909e-17
4.024000e+01 2.046515e-17 2.046515e-17
4.034000e+01 2.057121e-17 2.057121e-17
4.044000e+01 2.067727e-17 2.067727e-17
4.054000e+01 2.078333e-17 2.078333e-17
4.064000e+01 2.088939e-17 2.088939e-17
4.074000e+01 2.096618e-17 2.096618e-17
4.084000e+01 2.103971e-17 2.103971e-17
4.094000e+01 2.111324e-17 2.111324e-17
4.104000e+01 2.118676e-17 2.118676e-17
4.114000e+01 2.126029e-17 2.126029e-17
4.124000e+01 2.133382e-17 2.133382e-17
4.134000e+01 2.141429e-17 2.141429e-17
4.144000e+01 2.155714e-17 2.155714e-17
4.154000e+01 2.170000e-17 2.170000e-17
4.164000e+01 2.184286e-17 2.184286e-17
4.174000e+01 2.198571e-17 2.198571e-17
4.184000e+01 2.212857e-17 2.212857e-17
4.194000e+01 2.227143e-17 2.227143e-17
4.204000e+01 2.240694e-17 2.240694e-17
4.214000e+01 2.247639e-17 2.247639e-17
4.224000e+01 2.254583e-17 2.254583e-17
