# H2O cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: smith1981 10.1086/159359, chan1993d 10.1016/0301-0104(93)85078-M, yoshino1996 10.1016/0301-0104(96)00210-8, yoshino1997 10.1016/S0301-0104(96)00381-3, parkinson2003 10.1016/S0301-0104(03)00361-6, fillion2003 http://stacks.iop.org/0953-4075/36/i=13/a=308, fillion2004 10.1063/1.1652566, mota2005 10.1016/j.cplett.2005.09.073, harrevelt2008 10.1021/jp711857w,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
5.320000e+01 2.031478e-17 2.031478e-17
5.330000e+01 2.034087e-17 2.034087e-17
5.340000e+01 2.036696e-17 2.036696e-17
5.350000e+01 2.039304e-17 2.039304e-17
5.360000e+01 2.041913e-17 2.041913e-17
5.370000e+01 2.044522e-17 2.044522e-17
5.380000e+01 2.047130e-17 2.047130e-17
5.390000e+01 2.049739e-17 2.049739e-17
5.400000e+01 2.053025e-17 2.053025e-17
5.410000e+01 2.056387e-17 2.056387e-17
5.420000e+01 2.059748e-17 2.059748e-17
5.430000e+01 2.063109e-17 2.063109e-17
5.440000e+01 2.066471e-17 2.066471e-17
5.450000e+01 2.069832e-17 2.069832e-17
5.460000e+01 2.073193e-17 2.073193e-17
5.470000e+01 2.076555e-17 2.076555e-17
5.480000e+01 2.079916e-17 2.079916e-17
5.490000e+01 2.083277e-17 2.083277e-17
5.500000e+01 2.086639e-17 2.086639e-17
5.510000e+01 2.090000e-17 2.090000e-17
5.520000e+01 2.093968e-17 2.093968e-17
5.530000e+01 2.097937e-17 2.097937e-17
5.540000e+01 2.101905e-17 2.101905e-17
5.550000e+01 2.105873e-17 2.105873e-17
5.560000e+01 2.109841e-17 2.109841e-17
5.570000e+01 2.113810e-17 2.113810e-17
5.580000e+01 2.117778e-17 2.117778e-17
5.590000e+01 2.121746e-17 2.121746e-17
5.600000e+01 2.125714e-17 2.125714e-17
5.610000e+01 2.129683e-17 2.129683e-17
5.620000e+01 2.133651e-17 2.133651e-17
5.630000e+01 2.137619e-17 2.137619e-17
5.640000e+01 2.126169e-17 2.127193e-17
5.650000e+01 2.091592e-17 2.095174e-17
5.660000e+01 2.088379e-17 2.091140e-17
5.670000e+01 2.096998e-17 2.097657e-17
5.680000e+01 2.092064e-17 2.092071e-17
5.690000e+01 2.106341e-17 2.102476e-17
5.700000e+01 2.111180e-17 2.104571e-17
5.710000e+01 2.116639e-17 2.106968e-17
5.720000e+01 2.135105e-17 2.119910e-17
