# C3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: van_hemert2008 10.1016/j.chemphys.2007.08.011, monninger2002 10.1021/jp0142536, nicolas2006 10.1021/ja055430+,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.261000e+02 1.271395e-17 1.271395e-17
1.262000e+02 1.265387e-17 1.265387e-17
1.263000e+02 1.259298e-17 1.259298e-17
1.264000e+02 1.253135e-17 1.253135e-17
1.265000e+02 1.246904e-17 1.246904e-17
1.266000e+02 1.240612e-17 1.240612e-17
1.267000e+02 1.234265e-17 1.234265e-17
1.268000e+02 1.227872e-17 1.227872e-17
1.269000e+02 1.221438e-17 1.221438e-17
1.270000e+02 1.214972e-17 1.214972e-17
1.271000e+02 1.208480e-17 1.208480e-17
1.272000e+02 1.201971e-17 1.201971e-17
1.273000e+02 1.195451e-17 1.195451e-17
1.274000e+02 1.188929e-17 1.188929e-17
1.275000e+02 1.182412e-17 1.182412e-17
1.276000e+02 1.175909e-17 1.175909e-17
1.277000e+02 1.169427e-17 1.169427e-17
1.278000e+02 1.162975e-17 1.162975e-17
1.279000e+02 1.156561e-17 1.156561e-17
1.280000e+02 1.150194e-17 1.150194e-17
1.281000e+02 1.143881e-17 1.143881e-17
1.282000e+02 1.137633e-17 1.137633e-17
1.283000e+02 1.131456e-17 1.131456e-17
1.284000e+02 1.125361e-17 1.125361e-17
1.285000e+02 1.119357e-17 1.119357e-17
1.286000e+02 1.113451e-17 1.113451e-17
1.287000e+02 1.107655e-17 1.107655e-17
1.288000e+02 1.101976e-17 1.101976e-17
1.289000e+02 1.096424e-17 1.096424e-17
1.290000e+02 1.091008e-17 1.091008e-17
1.291000e+02 1.085739e-17 1.085739e-17
1.292000e+02 1.080625e-17 1.080625e-17
1.293000e+02 1.075677e-17 1.075677e-17
1.294000e+02 1.070904e-17 1.070904e-17
1.295000e+02 1.066317e-17 1.066317e-17
1.296000e+02 1.061924e-17 1.061924e-17
1.297000e+02 1.057737e-17 1.057737e-17
1.298000e+02 1.053765e-17 1.053765e-17
1.299000e+02 1.050018e-17 1.050018e-17
1.300000e+02 1.046507e-17 1.046507e-17
1.301000e+02 1.043242e-17 1.043242e-17
1.302000e+02 1.040234e-17 1.040234e-17
1.303000e+02 1.037493e-17 1.037493e-17
1.304000e+02 1.035029e-17 1.035029e-17
1.305000e+02 1.032854e-17 1.032854e-17
1.306000e+02 1.030977e-17 1.030977e-17
1.307000e+02 1.029410e-17 1.029410e-17
1.308000e+02 1.028164e-17 1.028164e-17
1.309000e+02 1.027249e-17 1.027249e-17
1.310000e+02 1.026676e-17 1.026676e-17
1.311000e+02 1.026456e-17 1.026456e-17
1.312000e+02 1.026600e-17 1.026600e-17
1.313000e+02 1.027120e-17 1.027120e-17
1.314000e+02 1.028026e-17 1.028026e-17
1.315000e+02 1.029330e-17 1.029330e-17
1.316000e+02 1.031042e-17 1.031042e-17
1.317000e+02 1.033174e-17 1.033174e-17
1.318000e+02 1.035738e-17 1.035738e-17
1.319000e+02 1.038743e-17 1.038743e-17
1.320000e+02 1.042203e-17 1.042203e-17
1.321000e+02 1.046127e-17 1.046127e-17
1.322000e+02 1.050528e-17 1.050528e-17
1.323000e+02 1.055416e-17 1.055416e-17
1.324000e+02 1.060804e-17 1.060804e-17
1.325000e+02 1.066702e-17 1.066702e-17
1.326000e+02 1.073121e-17 1.073121e-17
1.327000e+02 1.080074e-17 1.080074e-17
1.328000e+02 1.087572e-17 1.087572e-17
1.329000e+02 1.095625e-17 1.095625e-17
1.330000e+02 1.104246e-17 1.104246e-17
1.331000e+02 1.113445e-17 1.113445e-17
1.332000e+02 1.123234e-17 1.123234e-17
1.333000e+02 1.133625e-17 1.133625e-17
1.334000e+02 1.144627e-17 1.144627e-17
1.335000e+02 1.156254e-17 1.156254e-17
1.336000e+02 1.168515e-17 1.168515e-17
1.337000e+02 1.181422e-17 1.181422e-17
1.338000e+02 1.194987e-17 1.194987e-17
1.339000e+02 1.209219e-17 1.209219e-17
1.340000e+02 1.224130e-17 1.224130e-17
1.341000e+02 1.239731e-17 1.239731e-17
1.342000e+02 1.256033e-17 1.256033e-17
1.343000e+02 1.273046e-17 1.273046e-17
1.344000e+02 1.290781e-17 1.290781e-17
1.345000e+02 1.309248e-17 1.309248e-17
1.346000e+02 1.328459e-17 1.328459e-17
1.347000e+02 1.348423e-17 1.348423e-17
1.348000e+02 1.369150e-17 1.369150e-17
1.349000e+02 1.390651e-17 1.390651e-17
1.350000e+02 1.412936e-17 1.412936e-17
1.351000e+02 1.436014e-17 1.436014e-17
1.352000e+02 1.459894e-17 1.459894e-17
1.353000e+02 1.484588e-17 1.484588e-17
1.354000e+02 1.510103e-17 1.510103e-17
1.355000e+02 1.536449e-17 1.536449e-17
1.356000e+02 1.563636e-17 1.563636e-17
1.357000e+02 1.591671e-17 1.591671e-17
1.358000e+02 1.620564e-17 1.620564e-17
1.359000e+02 1.650322e-17 1.650322e-17
1.360000e+02 1.680955e-17 1.680955e-17
1.361000e+02 1.712470e-17 1.712470e-17
1.362000e+02 1.744875e-17 1.744875e-17
1.363000e+02 1.778177e-17 1.778177e-17
1.364000e+02 1.812384e-17 1.812384e-17
1.365000e+02 1.847502e-17 1.847502e-17
1.366000e+02 1.883539e-17 1.883539e-17
1.367000e+02 1.920500e-17 1.920500e-17
1.368000e+02 1.958393e-17 1.958393e-17
1.369000e+02 1.997222e-17 1.997222e-17
1.370000e+02 2.036994e-17 2.036994e-17
1.371000e+02 2.077714e-17 2.077714e-17
1.372000e+02 2.119386e-17 2.119386e-17
1.373000e+02 2.162015e-17 2.162015e-17
1.374000e+02 2.205606e-17 2.205606e-17
1.375000e+02 2.250162e-17 2.250162e-17
1.376000e+02 2.295686e-17 2.295686e-17
1.377000e+02 2.342183e-17 2.342183e-17
1.378000e+02 2.389654e-17 2.389654e-17
1.379000e+02 2.438103e-17 2.438103e-17
1.380000e+02 2.487530e-17 2.487530e-17
1.381000e+02 2.537938e-17 2.537938e-17
1.382000e+02 2.589328e-17 2.589328e-17
1.383000e+02 2.641700e-17 2.641700e-17
1.384000e+02 2.695055e-17 2.695055e-17
1.385000e+02 2.749391e-17 2.749391e-17
1.386000e+02 2.804710e-17 2.804710e-17
1.387000e+02 2.861009e-17 2.861009e-17
1.388000e+02 2.918286e-17 2.918286e-17
1.389000e+02 2.976541e-17 2.976541e-17
1.390000e+02 3.035769e-17 3.035769e-17
1.391000e+02 3.095968e-17 3.095968e-17
1.392000e+02 3.157135e-17 3.157135e-17
1.393000e+02 3.219264e-17 3.219264e-17
1.394000e+02 3.282352e-17 3.282352e-17
1.395000e+02 3.346392e-17 3.346392e-17
1.396000e+02 3.411380e-17 3.411380e-17
1.397000e+02 3.477309e-17 3.477309e-17
1.398000e+02 3.544171e-17 3.544171e-17
1.399000e+02 3.611960e-17 3.611960e-17
1.400000e+02 3.680667e-17 3.680667e-17
1.401000e+02 3.750283e-17 3.750283e-17
1.402000e+02 3.820800e-17 3.820800e-17
1.403000e+02 3.892207e-17 3.892207e-17
1.404000e+02 3.964494e-17 3.964494e-17
1.405000e+02 4.037650e-17 4.037650e-17
1.406000e+02 4.111664e-17 4.111664e-17
1.407000e+02 4.186522e-17 4.186522e-17
1.408000e+02 4.262212e-17 4.262212e-17
1.409000e+02 4.338721e-17 4.338721e-17
1.410000e+02 4.416035e-17 4.416035e-17
1.411000e+02 4.494137e-17 4.494137e-17
1.412000e+02 4.573015e-17 4.573015e-17
1.413000e+02 4.652650e-17 4.652650e-17
1.414000e+02 4.733027e-17 4.733027e-17
1.415000e+02 4.814128e-17 4.814128e-17
1.416000e+02 4.895935e-17 4.895935e-17
1.417000e+02 4.978431e-17 4.978431e-17
1.418000e+02 5.061595e-17 5.061595e-17
1.419000e+02 5.145408e-17 5.145408e-17
1.420000e+02 5.229849e-17 5.229849e-17
1.421000e+02 5.314898e-17 5.314898e-17
1.422000e+02 5.400533e-17 5.400533e-17
1.423000e+02 5.486732e-17 5.486732e-17
1.424000e+02 5.573471e-17 5.573471e-17
1.425000e+02 5.660727e-17 5.660727e-17
1.426000e+02 5.748477e-17 5.748477e-17
1.427000e+02 5.836696e-17 5.836696e-17
1.428000e+02 5.925357e-17 5.925357e-17
1.429000e+02 6.014437e-17 6.014437e-17
1.430000e+02 6.103908e-17 6.103908e-17
1.431000e+02 6.193743e-17 6.193743e-17
1.432000e+02 6.283915e-17 6.283915e-17
1.433000e+02 6.374395e-17 6.374395e-17
1.434000e+02 6.465157e-17 6.465157e-17
