# HCl photoabsorption / dissociation / ionisation cross sections.
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Created: Alan Heays 2015-09-03
# references: brion2005 10.1016/j.elspec.2005.01.010, bahou2001 http://stacks.iop.org/1538-4357/559/i=2/a=L179, frohlich1990daviel1984,
# no info on lines
# wavelength: (nm)
# Photoabsorption cross section (cm2)
# Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
3.102800e+01 1.632816e-18 1.632816e-18
3.112800e+01 1.685367e-18 1.685367e-18
3.122800e+01 1.737918e-18 1.737918e-18
3.132800e+01 1.790469e-18 1.790469e-18
3.142800e+01 1.833315e-18 1.833315e-18
3.152800e+01 1.861603e-18 1.861603e-18
3.162800e+01 1.889891e-18 1.889891e-18
3.172800e+01 1.918179e-18 1.918179e-18
3.182800e+01 1.940300e-18 1.940300e-18
3.192800e+01 1.951923e-18 1.951923e-18
3.202800e+01 1.963545e-18 1.963545e-18
3.212800e+01 1.975167e-18 1.975167e-18
3.222800e+01 1.997504e-18 1.997504e-18
3.232800e+01 2.053768e-18 2.053768e-18
3.242800e+01 2.110033e-18 2.110033e-18
3.252800e+01 2.166298e-18 2.166298e-18
3.262800e+01 2.222149e-18 2.222149e-18
3.272800e+01 2.237092e-18 2.237092e-18
3.282800e+01 2.252034e-18 2.252034e-18
3.292800e+01 2.266977e-18 2.266977e-18
3.302800e+01 2.281920e-18 2.281920e-18
3.312800e+01 2.329228e-18 2.329228e-18
3.322800e+01 2.393210e-18 2.393210e-18
3.332800e+01 2.457192e-18 2.457192e-18
3.342800e+01 2.521174e-18 2.521174e-18
3.352800e+01 2.586039e-18 2.586039e-18
3.362800e+01 2.654667e-18 2.654667e-18
3.372800e+01 2.723294e-18 2.723294e-18
3.382800e+01 2.791922e-18 2.791922e-18
3.392800e+01 2.860549e-18 2.860549e-18
3.402800e+01 2.919907e-18 2.919907e-18
3.412800e+01 2.973085e-18 2.973085e-18
3.422800e+01 3.026263e-18 3.026263e-18
3.432800e+01 3.079441e-18 3.079441e-18
3.442800e+01 3.132619e-18 3.132619e-18
3.452800e+01 3.166035e-18 3.166035e-18
3.462800e+01 3.196757e-18 3.196757e-18
3.472800e+01 3.227478e-18 3.227478e-18
3.482800e+01 3.258200e-18 3.258200e-18
3.492800e+01 3.281502e-18 3.281502e-18
3.502800e+01 3.064914e-18 3.064914e-18
3.512800e+01 2.848325e-18 2.848325e-18
3.522800e+01 2.631736e-18 2.631736e-18
3.532800e+01 2.415147e-18 2.415147e-18
3.542800e+01 3.593967e-18 3.593967e-18
3.552800e+01 3.994870e-18 3.994870e-18
3.562800e+01 4.165778e-18 4.165778e-18
3.572800e+01 4.512074e-18 4.512074e-18
3.582800e+01 4.784774e-18 4.784774e-18
3.592800e+01 3.729404e-18 3.729404e-18
3.602800e+01 4.607149e-18 4.607149e-18
3.612800e+01 4.431084e-18 4.431084e-18
3.622800e+01 4.556906e-18 4.556906e-18
3.632800e+01 4.231916e-18 4.231916e-18
3.642800e+01 4.185155e-18 4.185155e-18
3.652800e+01 4.918567e-18 4.918567e-18
3.662800e+01 5.312361e-18 5.312361e-18
3.672800e+01 5.150592e-18 5.150592e-18
3.682800e+01 4.977663e-18 4.977663e-18
3.692800e+01 4.965717e-18 4.965717e-18
3.702800e+01 5.078700e-18 5.078700e-18
3.712800e+01 4.957600e-18 4.957600e-18
3.722800e+01 5.825120e-18 5.825120e-18
3.732800e+01 5.898505e-18 5.898505e-18
3.742800e+01 5.868176e-18 5.868176e-18
3.752800e+01 6.089569e-18 6.089569e-18
3.762800e+01 6.374146e-18 6.374146e-18
3.772800e+01 6.258320e-18 6.258320e-18
3.782800e+01 6.300644e-18 6.300644e-18
3.792800e+01 6.494077e-18 6.494077e-18
3.802800e+01 6.645105e-18 6.645105e-18
3.812800e+01 7.017679e-18 7.017679e-18
3.822800e+01 6.882245e-18 6.882245e-18
3.832800e+01 7.111589e-18 7.111589e-18
3.842800e+01 7.045841e-18 7.045841e-18
3.852800e+01 7.381000e-18 7.381000e-18
3.862800e+01 7.133697e-18 7.133697e-18
3.872800e+01 6.951128e-18 6.951128e-18
3.882800e+01 7.195624e-18 7.195624e-18
3.892800e+01 7.458945e-18 7.458945e-18
3.902800e+01 8.453345e-18 8.453345e-18
3.912800e+01 8.596571e-18 8.596571e-18
3.922800e+01 8.400162e-18 8.400162e-18
3.932800e+01 8.300770e-18 8.300770e-18
3.942800e+01 8.228912e-18 8.228912e-18
3.952800e+01 8.563735e-18 8.563735e-18
3.962800e+01 9.202452e-18 9.202452e-18
3.972800e+01 9.113757e-18 9.113757e-18
3.982800e+01 8.857896e-18 8.857896e-18
3.992800e+01 9.417252e-18 9.417252e-18
4.002800e+01 1.007878e-17 1.007878e-17
4.012800e+01 1.018815e-17 1.018815e-17
4.022800e+01 1.004353e-17 1.004353e-17
4.032800e+01 1.075220e-17 1.075220e-17
4.042800e+01 1.140475e-17 1.140475e-17
4.052800e+01 1.089521e-17 1.089521e-17
4.062800e+01 1.015975e-17 1.015975e-17
4.072800e+01 1.016777e-17 1.016777e-17
4.082800e+01 1.062314e-17 1.062314e-17
4.092800e+01 1.047336e-17 1.047336e-17
4.102800e+01 1.139959e-17 1.139959e-17
4.112800e+01 1.159131e-17 1.159131e-17
4.122800e+01 1.134742e-17 1.134742e-17
4.132800e+01 1.122234e-17 1.122234e-17
4.142800e+01 1.154344e-17 1.154344e-17
4.152800e+01 1.197544e-17 1.197544e-17
4.162800e+01 1.252520e-17 1.252520e-17
4.172800e+01 1.246732e-17 1.246732e-17
4.182800e+01 1.248622e-17 1.248622e-17
4.192800e+01 1.296750e-17 1.296750e-17
4.202800e+01 1.271750e-17 1.271750e-17
4.212800e+01 1.234395e-17 1.234395e-17
4.222800e+01 1.279946e-17 1.279946e-17
4.232800e+01 1.338946e-17 1.338946e-17
4.242800e+01 1.253562e-17 1.253562e-17
4.252800e+01 1.344298e-17 1.344298e-17
4.262800e+01 1.404500e-17 1.404500e-17
4.272800e+01 1.422030e-17 1.422030e-17
4.282800e+01 1.393701e-17 1.393701e-17
4.292800e+01 1.463851e-17 1.463851e-17
4.302800e+01 1.476500e-17 1.476500e-17
4.312800e+01 1.469667e-17 1.469667e-17
4.322800e+01 1.480778e-17 1.480778e-17
4.332800e+01 1.458662e-17 1.458662e-17
4.342800e+01 1.454073e-17 1.454073e-17
4.352800e+01 1.504833e-17 1.504833e-17
4.362800e+01 1.688167e-17 1.688167e-17
4.372800e+01 1.616237e-17 1.616237e-17
4.382800e+01 1.580755e-17 1.580755e-17
4.392800e+01 1.615872e-17 1.615872e-17
4.402800e+01 1.547787e-17 1.547787e-17
4.412800e+01 1.599305e-17 1.599305e-17
4.422800e+01 1.697965e-17 1.697965e-17
4.432800e+01 1.771908e-17 1.771908e-17
4.442800e+01 1.739319e-17 1.739319e-17
4.452800e+01 1.736903e-17 1.736903e-17
4.462800e+01 1.804958e-17 1.804958e-17
4.472800e+01 1.789607e-17 1.789607e-17
4.482800e+01 1.783493e-17 1.783493e-17
4.492800e+01 1.792939e-17 1.792939e-17
4.502800e+01 1.875252e-17 1.875252e-17
4.512800e+01 1.890662e-17 1.890662e-17
4.522800e+01 1.853624e-17 1.853624e-17
4.532800e+01 1.768389e-17 1.768389e-17
4.542800e+01 1.778160e-17 1.778160e-17
4.552800e+01 1.844160e-17 1.844160e-17
4.562800e+01 1.895493e-17 1.895493e-17
4.572800e+01 1.917039e-17 1.917039e-17
4.582800e+01 1.924575e-17 1.924575e-17
4.592800e+01 1.970327e-17 1.970327e-17
4.602800e+01 1.995922e-17 1.995922e-17
4.612800e+01 2.004781e-17 2.004781e-17
4.622800e+01 1.964135e-17 1.964135e-17
4.632800e+01 1.972846e-17 1.972846e-17
4.642800e+01 2.035026e-17 2.035026e-17
4.652800e+01 2.044102e-17 2.044102e-17
4.662800e+01 2.059184e-17 2.059184e-17
4.672800e+01 2.093994e-17 2.093994e-17
4.682800e+01 2.089893e-17 2.089893e-17
4.692800e+01 2.093323e-17 2.093323e-17
4.702800e+01 2.184006e-17 2.184006e-17
4.712800e+01 2.167770e-17 2.167770e-17
4.722800e+01 2.070876e-17 2.070876e-17
4.732800e+01 2.111172e-17 2.111172e-17
4.742800e+01 2.129043e-17 2.129043e-17
4.752800e+01 2.089779e-17 2.089779e-17
4.762800e+01 2.171758e-17 2.171758e-17
4.772800e+01 2.297524e-17 2.297524e-17
4.782800e+01 2.268006e-17 2.268006e-17
4.792800e+01 2.268683e-17 2.268683e-17
4.802800e+01 2.316587e-17 2.316587e-17
4.812800e+01 2.307714e-17 2.307714e-17
4.822800e+01 2.280235e-17 2.280235e-17
4.832800e+01 2.336118e-17 2.336118e-17
4.842800e+01 2.371200e-17 2.371200e-17
4.852800e+01 2.365906e-17 2.365906e-17
4.862800e+01 2.403070e-17 2.403070e-17
4.872800e+01 2.464116e-17 2.464116e-17
4.882800e+01 2.431775e-17 2.431775e-17
4.892800e+01 2.408937e-17 2.408937e-17
4.902800e+01 2.461236e-17 2.461236e-17
4.912800e+01 2.486932e-17 2.486932e-17
4.922800e+01 2.480114e-17 2.480114e-17
4.932800e+01 2.465915e-17 2.465915e-17
4.942800e+01 2.448401e-17 2.448401e-17
4.952800e+01 2.517809e-17 2.517809e-17
4.962800e+01 2.581419e-17 2.581419e-17
4.972800e+01 2.562983e-17 2.562983e-17
4.982800e+01 2.552354e-17 2.552354e-17
4.992800e+01 2.556221e-17 2.556221e-17
5.002800e+01 2.598873e-17 2.598873e-17
5.012800e+01 2.674564e-17 2.674564e-17
5.022800e+01 2.670402e-17 2.670402e-17
5.032800e+01 2.636707e-17 2.636707e-17
5.042800e+01 2.726837e-17 2.726837e-17
5.052800e+01 2.825495e-17 2.825495e-17
5.062800e+01 2.795387e-17 2.795387e-17
5.072800e+01 2.770394e-17 2.770394e-17
5.082800e+01 2.767202e-17 2.767202e-17
5.092800e+01 2.771431e-17 2.771431e-17
5.102800e+01 2.792176e-17 2.792176e-17
5.112800e+01 2.778110e-17 2.778110e-17
5.122800e+01 2.717901e-17 2.717901e-17
5.132800e+01 2.737461e-17 2.737461e-17
5.142800e+01 2.830654e-17 2.830654e-17
5.152800e+01 2.849617e-17 2.849617e-17
5.162800e+01 2.821119e-17 2.821119e-17
5.172800e+01 2.786195e-17 2.786195e-17
5.182800e+01 2.748246e-17 2.748246e-17
5.192800e+01 2.755221e-17 2.755221e-17
5.202800e+01 2.778810e-17 2.778810e-17
5.212800e+01 2.819848e-17 2.819848e-17
5.222800e+01 2.865808e-17 2.865808e-17
5.232800e+01 2.815905e-17 2.815905e-17
5.242800e+01 2.742035e-17 2.742035e-17
5.252800e+01 2.771740e-17 2.771740e-17
5.262800e+01 2.825740e-17 2.825740e-17
5.272800e+01 2.871688e-17 2.871688e-17
5.282800e+01 2.915748e-17 2.915748e-17
5.292800e+01 2.871559e-17 2.871559e-17
5.302800e+01 2.803912e-17 2.803912e-17
5.312800e+01 2.847000e-17 2.847000e-17
5.322800e+01 2.927000e-17 2.927000e-17
5.332800e+01 2.941870e-17 2.941870e-17
5.342800e+01 2.928826e-17 2.928826e-17
5.352800e+01 2.999115e-17 2.999115e-17
5.362800e+01 3.118346e-17 3.118346e-17
5.372800e+01 3.165976e-17 3.165976e-17
5.382800e+01 3.155024e-17 3.155024e-17
5.392800e+01 3.148573e-17 3.148573e-17
5.402800e+01 3.147626e-17 3.147626e-17
5.412800e+01 3.172897e-17 3.172897e-17
5.422800e+01 3.249065e-17 3.249065e-17
5.432800e+01 3.304698e-17 3.304698e-17
5.442800e+01 3.278186e-17 3.278186e-17
5.452800e+01 3.254782e-17 3.254782e-17
5.462800e+01 3.290431e-17 3.290431e-17
5.472800e+01 3.326079e-17 3.326079e-17
5.482800e+01 3.319840e-17 3.319840e-17
5.492800e+01 3.308425e-17 3.308425e-17
5.502800e+01 3.315818e-17 3.315818e-17
5.512800e+01 3.331273e-17 3.331273e-17
5.522800e+01 3.343730e-17 3.343730e-17
5.532800e+01 3.353189e-17 3.353189e-17
5.542800e+01 3.367031e-17 3.367031e-17
5.552800e+01 3.392143e-17 3.392143e-17
5.562800e+01 3.415336e-17 3.415336e-17
5.572800e+01 3.402062e-17 3.402062e-17
5.582800e+01 3.388788e-17 3.388788e-17
5.592800e+01 3.409317e-17 3.409317e-17
5.602800e+01 3.438833e-17 3.438833e-17
5.612800e+01 3.459812e-17 3.459812e-17
5.622800e+01 3.472913e-17 3.472913e-17
5.632800e+01 3.480212e-17 3.480212e-17
5.642800e+01 3.468091e-17 3.468091e-17
5.652800e+01 3.455970e-17 3.455970e-17
5.662800e+01 3.479086e-17 3.479086e-17
5.672800e+01 3.505266e-17 3.505266e-17
5.682800e+01 3.527298e-17 3.527298e-17
5.692800e+01 3.546447e-17 3.546447e-17
5.702800e+01 3.564949e-17 3.564949e-17
5.712800e+01 3.581405e-17 3.581405e-17
5.722800e+01 3.597861e-17 3.597861e-17
5.732800e+01 3.599272e-17 3.599272e-17
5.742800e+01 3.598435e-17 3.598435e-17
5.752800e+01 3.599195e-17 3.599195e-17
5.762800e+01 3.601685e-17 3.601685e-17
5.772800e+01 3.603481e-17 3.603481e-17
