# Cross sections for CH2+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: CH2+ p.d. cf. Theodorakopoulos & Petsalakis '91; maximum rate
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.330000e+02 5.000000e-20 5.000000e-20
1.331000e+02 5.000000e-20 5.000000e-20
1.332000e+02 5.000000e-20 5.000000e-20
1.333000e+02 5.000000e-20 5.000000e-20
1.334000e+02 5.000000e-20 5.000000e-20
1.335000e+02 5.166905e-20 5.166905e-20
1.336000e+02 6.631340e-20 6.631340e-20
1.337000e+02 8.051739e-20 8.051739e-20
1.338000e+02 9.249019e-20 9.249019e-20
1.339000e+02 1.005123e-19 1.005123e-19
1.340000e+02 1.033381e-19 1.033381e-19
1.341000e+02 1.005123e-19 1.005123e-19
1.342000e+02 9.249019e-20 9.249019e-20
1.343000e+02 8.051739e-20 8.051739e-20
1.344000e+02 6.631340e-20 6.631340e-20
1.345000e+02 5.166905e-20 5.166905e-20
1.346000e+02 5.000000e-20 5.000000e-20
1.347000e+02 5.000000e-20 5.000000e-20
1.348000e+02 5.000000e-20 5.000000e-20
1.349000e+02 5.000000e-20 5.000000e-20
1.350000e+02 5.000000e-20 5.000000e-20
1.351000e+02 5.000000e-20 5.000000e-20
1.352000e+02 5.000000e-20 5.000000e-20
1.353000e+02 5.000000e-20 5.000000e-20
1.354000e+02 5.000000e-20 5.000000e-20
1.355000e+02 5.000000e-20 5.000000e-20
1.356000e+02 5.000000e-20 5.000000e-20
1.357000e+02 5.000000e-20 5.000000e-20
1.358000e+02 5.000000e-20 5.000000e-20
1.359000e+02 5.000000e-20 5.000000e-20
1.360000e+02 5.000000e-20 5.000000e-20
1.361000e+02 5.000000e-20 5.000000e-20
1.362000e+02 5.000000e-20 5.000000e-20
1.363000e+02 5.000000e-20 5.000000e-20
1.364000e+02 5.000000e-20 5.000000e-20
1.365000e+02 5.000000e-20 5.000000e-20
1.366000e+02 5.000000e-20 5.000000e-20
1.367000e+02 5.000000e-20 5.000000e-20
1.368000e+02 5.000000e-20 5.000000e-20
1.369000e+02 5.000000e-20 5.000000e-20
1.370000e+02 5.000000e-20 5.000000e-20
1.371000e+02 5.000000e-20 5.000000e-20
1.372000e+02 5.000000e-20 5.000000e-20
1.373000e+02 5.000000e-20 5.000000e-20
1.374000e+02 5.000000e-20 5.000000e-20
1.375000e+02 5.000000e-20 5.000000e-20
1.376000e+02 5.000000e-20 5.000000e-20
1.377000e+02 5.000000e-20 5.000000e-20
1.378000e+02 5.000000e-20 5.000000e-20
1.379000e+02 5.000000e-20 5.000000e-20
1.380000e+02 5.000000e-20 5.000000e-20
1.381000e+02 5.000000e-20 5.000000e-20
1.382000e+02 5.000000e-20 5.000000e-20
1.383000e+02 5.000000e-20 5.000000e-20
1.384000e+02 5.000000e-20 5.000000e-20
1.385000e+02 5.000000e-20 5.000000e-20
1.386000e+02 5.000000e-20 5.000000e-20
1.387000e+02 5.000000e-20 5.000000e-20
1.388000e+02 5.000000e-20 5.000000e-20
1.389000e+02 5.000000e-20 5.000000e-20
1.390000e+02 5.000000e-20 5.000000e-20
1.391000e+02 5.000000e-20 5.000000e-20
1.392000e+02 5.000000e-20 5.000000e-20
1.393000e+02 5.000000e-20 5.000000e-20
1.394000e+02 5.000000e-20 5.000000e-20
1.395000e+02 5.000000e-20 5.000000e-20
1.396000e+02 5.000000e-20 5.000000e-20
