# S2 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Alan Heays 2017-09-27
# references: pradhan1996 10.1016/0009-2614(96)00363-6, liao1986 10.1063/1.450576, smith1971 10.1016/0022-4073(71)90160-9, wheeler1998 10.1063/1.476074,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.010633e+02 3.189461e-18 3.189461e-18
1.011633e+02 2.993624e-18 2.993624e-18
1.012633e+02 2.782680e-18 2.782680e-18
1.013633e+02 2.846931e-18 2.846931e-18
1.014633e+02 3.030566e-18 3.030566e-18
1.015633e+02 3.129716e-18 3.129716e-18
1.016633e+02 3.278109e-18 3.278109e-18
1.017633e+02 3.177671e-18 3.177671e-18
1.018633e+02 2.819201e-18 2.819201e-18
1.019633e+02 2.667951e-18 2.667951e-18
1.020633e+02 2.792774e-18 2.792774e-18
1.021633e+02 2.876824e-18 2.876824e-18
1.022633e+02 2.653114e-18 2.653114e-18
1.023633e+02 2.410037e-18 2.410037e-18
1.024633e+02 2.435677e-18 2.435677e-18
1.025633e+02 2.657712e-18 2.657712e-18
1.026633e+02 3.336234e-18 3.336234e-18
1.027633e+02 3.345405e-18 3.345405e-18
1.028633e+02 3.274464e-18 3.274464e-18
1.029633e+02 2.970755e-18 2.970755e-18
1.030633e+02 3.184915e-18 3.184915e-18
1.031633e+02 3.437128e-18 3.437128e-18
1.032633e+02 3.651291e-18 3.651291e-18
1.033633e+02 3.883280e-18 3.883280e-18
1.034633e+02 4.104613e-18 4.104613e-18
1.035633e+02 4.335618e-18 4.335618e-18
1.036633e+02 4.509220e-18 4.509220e-18
1.037633e+02 4.547660e-18 4.547660e-18
1.038633e+02 4.557437e-18 4.557437e-18
1.039633e+02 4.639225e-18 4.639225e-18
1.040633e+02 4.749630e-18 4.749630e-18
1.041633e+02 4.780185e-18 4.780185e-18
1.042633e+02 4.711338e-18 4.711338e-18
1.043633e+02 4.789802e-18 4.789802e-18
1.044633e+02 4.955324e-18 4.955324e-18
1.045633e+02 5.114308e-18 5.114308e-18
1.046633e+02 5.230148e-18 5.230148e-18
1.047633e+02 5.269764e-18 5.269764e-18
1.048633e+02 5.204398e-18 5.204398e-18
1.049633e+02 5.055893e-18 5.055893e-18
1.050633e+02 4.968937e-18 4.968937e-18
1.051633e+02 4.949584e-18 4.949584e-18
1.052633e+02 5.006649e-18 5.006649e-18
1.053633e+02 4.937090e-18 4.937090e-18
1.054633e+02 4.804153e-18 4.804153e-18
1.055633e+02 4.704197e-18 4.704197e-18
1.056633e+02 4.682814e-18 4.682814e-18
1.057633e+02 4.596425e-18 4.596425e-18
1.058633e+02 4.517102e-18 4.517102e-18
1.059633e+02 4.402658e-18 4.402658e-18
1.060633e+02 4.244996e-18 4.244996e-18
1.061633e+02 4.165155e-18 4.165155e-18
1.062633e+02 4.079932e-18 4.079932e-18
1.063633e+02 3.975278e-18 3.975278e-18
1.064633e+02 3.899222e-18 3.899222e-18
1.065633e+02 3.816552e-18 3.816552e-18
1.066633e+02 3.772890e-18 3.772890e-18
1.067633e+02 3.709115e-18 3.709115e-18
1.068633e+02 3.666618e-18 3.666618e-18
