# Cross sections for C2H
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: C2H van Hemert & van Dishoeck 2007
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.479200e+02 1.706894e-16 1.706894e-16
1.480200e+02 1.538269e-16 1.538269e-16
1.481200e+02 1.312512e-16 1.312512e-16
1.482200e+02 1.060282e-16 1.060282e-16
1.483200e+02 8.109396e-17 8.109396e-17
1.484200e+02 5.872272e-17 5.872272e-17
1.485200e+02 4.026010e-17 4.026010e-17
1.486200e+02 2.613335e-17 2.613335e-17
1.487200e+02 1.606077e-17 1.606077e-17
1.488200e+02 9.345190e-18 9.345190e-18
1.489200e+02 5.148243e-18 5.148243e-18
1.490200e+02 2.685204e-18 2.685204e-18
1.491200e+02 1.325991e-18 1.325991e-18
1.492200e+02 6.199352e-19 6.199352e-19
1.493200e+02 2.744045e-19 2.744045e-19
1.494200e+02 1.149931e-19 1.149931e-19
1.495200e+02 4.562298e-20 4.562298e-20
1.496200e+02 1.713652e-20 1.713652e-20
1.497200e+02 6.093741e-21 6.093741e-21
1.498200e+02 2.051457e-21 2.051457e-21
1.499200e+02 6.538114e-22 6.538114e-22
1.500200e+02 1.972642e-22 1.972642e-22
1.501200e+02 5.634354e-23 5.634354e-23
1.502200e+02 1.523468e-23 1.523468e-23
1.503200e+02 3.899507e-24 3.899507e-24
1.504200e+02 9.448581e-25 9.448581e-25
1.505200e+02 2.167190e-25 2.167190e-25
1.506200e+02 4.705376e-26 4.705376e-26
1.507200e+02 9.670554e-27 9.670554e-27
1.508200e+02 1.837926e-27 1.837926e-27
1.509200e+02 0.000000e+00 0.000000e+00
1.593200e+02 0.000000e+00 0.000000e+00
1.594200e+02 6.397846e-29 6.397846e-29
1.595200e+02 5.843603e-28 5.843603e-28
1.596200e+02 2.908978e-27 2.908978e-27
1.597200e+02 1.371035e-26 1.371035e-26
1.598200e+02 6.117954e-26 6.117954e-26
1.599200e+02 2.584728e-25 2.584728e-25
1.600200e+02 1.033891e-24 1.033891e-24
1.601200e+02 3.915491e-24 3.915491e-24
1.602200e+02 1.403939e-23 1.403939e-23
1.603200e+02 4.766069e-23 4.766069e-23
1.604200e+02 1.531865e-22 1.531865e-22
1.605200e+02 4.661516e-22 4.661516e-22
1.606200e+02 1.343005e-21 1.343005e-21
1.607200e+02 3.663267e-21 3.663267e-21
1.608200e+02 9.460130e-21 9.460130e-21
1.609200e+02 2.312912e-20 2.312912e-20
1.610200e+02 5.353656e-20 5.353656e-20
1.611200e+02 1.173185e-19 1.173185e-19
1.612200e+02 2.433897e-19 2.433897e-19
1.613200e+02 4.780266e-19 4.780266e-19
1.614200e+02 8.888138e-19 8.888138e-19
1.615200e+02 1.564488e-18 1.564488e-18
1.616200e+02 2.606936e-18 2.606936e-18
1.617200e+02 4.112243e-18 4.112243e-18
1.618200e+02 6.140601e-18 6.140601e-18
1.619200e+02 8.680006e-18 8.680006e-18
1.620200e+02 1.161447e-17 1.161447e-17
1.621200e+02 1.471098e-17 1.471098e-17
1.622200e+02 1.763763e-17 1.763763e-17
1.623200e+02 2.001649e-17 2.001649e-17
1.624200e+02 2.150193e-17 2.150193e-17
1.625200e+02 2.186261e-17 2.186261e-17
1.626200e+02 2.104041e-17 2.104041e-17
1.627200e+02 1.916580e-17 1.916580e-17
1.628200e+02 1.652393e-17 1.652393e-17
1.629200e+02 1.348362e-17 1.348362e-17
1.630200e+02 1.041356e-17 1.041356e-17
1.631200e+02 7.611765e-18 7.611765e-18
1.632200e+02 5.265721e-18 5.265721e-18
1.633200e+02 3.447547e-18 3.447547e-18
1.634200e+02 2.136171e-18 2.136171e-18
1.635200e+02 1.252649e-18 1.252649e-18
1.636200e+02 6.951583e-19 6.951583e-19
1.637200e+02 3.650845e-19 3.650845e-19
1.638200e+02 1.814482e-19 1.814482e-19
1.639200e+02 8.534059e-20 8.534059e-20
1.640200e+02 3.798370e-20 3.798370e-20
1.641200e+02 1.599823e-20 1.599823e-20
1.642200e+02 6.376389e-21 6.376389e-21
1.643200e+02 2.404921e-21 2.404921e-21
1.644200e+02 8.583122e-22 8.583122e-22
1.645200e+02 2.898702e-22 2.898702e-22
1.646200e+02 9.263418e-23 9.263418e-23
1.647200e+02 2.801200e-23 2.801200e-23
1.648200e+02 8.015268e-24 8.015268e-24
1.649200e+02 2.170147e-24 2.170147e-24
1.650200e+02 5.559728e-25 5.559728e-25
1.651200e+02 1.347745e-25 1.347745e-25
1.652200e+02 3.091350e-26 3.091350e-26
1.653200e+02 6.709215e-27 6.709215e-27
1.654200e+02 1.478009e-27 1.478009e-27
1.655200e+02 6.568929e-28 6.568929e-28
1.656200e+02 0.000000e+00 0.000000e+00
1.725200e+02 0.000000e+00 0.000000e+00
1.726200e+02 1.490097e-29 1.490097e-29
1.727200e+02 7.649715e-29 7.649715e-29
1.728200e+02 3.715298e-28 3.715298e-28
1.729200e+02 1.707103e-27 1.707103e-27
1.730200e+02 7.420671e-27 7.420671e-27
1.731200e+02 3.051718e-26 3.051718e-26
1.732200e+02 1.187307e-25 1.187307e-25
1.733200e+02 4.370183e-25 4.370183e-25
1.734200e+02 1.521786e-24 1.521786e-24
1.735200e+02 5.013317e-24 5.013317e-24
1.736200e+02 1.562480e-23 1.562480e-23
1.737200e+02 4.607031e-23 4.607031e-23
1.738200e+02 1.285126e-22 1.285126e-22
1.739200e+02 3.391467e-22 3.391467e-22
1.740200e+02 8.467343e-22 8.467343e-22
1.741200e+02 1.999974e-21 1.999974e-21
1.742200e+02 4.469090e-21 4.469090e-21
1.743200e+02 9.447818e-21 9.447818e-21
1.744200e+02 1.889564e-20 1.889564e-20
1.745200e+02 3.575272e-20 3.575272e-20
1.746200e+02 6.399916e-20 6.399916e-20
1.747200e+02 1.083820e-19 1.083820e-19
1.748200e+02 1.736431e-19 1.736431e-19
1.749200e+02 2.631937e-19 2.631937e-19
1.750200e+02 3.774080e-19 3.774080e-19
1.751200e+02 5.119933e-19 5.119933e-19
1.752200e+02 6.571055e-19 6.571055e-19
1.753200e+02 7.978541e-19 7.978541e-19
1.754200e+02 9.164937e-19 9.164937e-19
1.755200e+02 9.959857e-19 9.959857e-19
1.756200e+02 1.023987e-18 1.023987e-18
1.757200e+02 9.959857e-19 9.959857e-19
1.758200e+02 9.164937e-19 9.164937e-19
1.759200e+02 7.978541e-19 7.978541e-19
1.760200e+02 6.571055e-19 6.571055e-19
1.761200e+02 5.119933e-19 5.119933e-19
