# Cross sections for H3+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: H3+ PHOTODISSOCIATION, V=0 CALC. van Dishoeck
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
6.660000e+01 1.496667e-17 1.496667e-17
6.670000e+01 1.473333e-17 1.473333e-17
6.680000e+01 1.450000e-17 1.450000e-17
6.690000e+01 1.426667e-17 1.426667e-17
6.700000e+01 1.403333e-17 1.403333e-17
6.710000e+01 1.380000e-17 1.380000e-17
6.720000e+01 1.356667e-17 1.356667e-17
6.730000e+01 1.333333e-17 1.333333e-17
6.740000e+01 1.310000e-17 1.310000e-17
6.750000e+01 1.286667e-17 1.286667e-17
6.760000e+01 1.263333e-17 1.263333e-17
6.770000e+01 1.240000e-17 1.240000e-17
6.780000e+01 1.216667e-17 1.216667e-17
6.790000e+01 1.193333e-17 1.193333e-17
6.800000e+01 1.170000e-17 1.170000e-17
6.810000e+01 1.146667e-17 1.146667e-17
6.820000e+01 1.123333e-17 1.123333e-17
6.830000e+01 1.100000e-17 1.100000e-17
6.840000e+01 1.076667e-17 1.076667e-17
6.850000e+01 1.053333e-17 1.053333e-17
6.860000e+01 1.030000e-17 1.030000e-17
6.870000e+01 1.006667e-17 1.006667e-17
6.880000e+01 9.833333e-18 9.833333e-18
6.890000e+01 9.600000e-18 9.600000e-18
6.900000e+01 9.470000e-18 9.470000e-18
6.910000e+01 9.340000e-18 9.340000e-18
6.920000e+01 9.210000e-18 9.210000e-18
6.930000e+01 9.080000e-18 9.080000e-18
6.940000e+01 8.950000e-18 8.950000e-18
6.950000e+01 8.820000e-18 8.820000e-18
6.960000e+01 8.690000e-18 8.690000e-18
6.970000e+01 8.560000e-18 8.560000e-18
6.980000e+01 8.430000e-18 8.430000e-18
6.990000e+01 8.300000e-18 8.300000e-18
7.000000e+01 8.170000e-18 8.170000e-18
7.010000e+01 8.040000e-18 8.040000e-18
7.020000e+01 7.910000e-18 7.910000e-18
7.030000e+01 7.780000e-18 7.780000e-18
7.040000e+01 7.650000e-18 7.650000e-18
7.050000e+01 7.520000e-18 7.520000e-18
7.060000e+01 7.390000e-18 7.390000e-18
7.070000e+01 7.260000e-18 7.260000e-18
7.080000e+01 7.130000e-18 7.130000e-18
7.090000e+01 7.000000e-18 7.000000e-18
7.100000e+01 6.870000e-18 6.870000e-18
7.110000e+01 6.740000e-18 6.740000e-18
7.120000e+01 6.610000e-18 6.610000e-18
7.130000e+01 6.480000e-18 6.480000e-18
7.140000e+01 6.350000e-18 6.350000e-18
7.150000e+01 6.220000e-18 6.220000e-18
7.160000e+01 6.090000e-18 6.090000e-18
7.170000e+01 5.960000e-18 5.960000e-18
7.180000e+01 5.830000e-18 5.830000e-18
7.190000e+01 5.700000e-18 5.700000e-18
7.200000e+01 5.570000e-18 5.570000e-18
7.210000e+01 5.440000e-18 5.440000e-18
7.220000e+01 5.310000e-18 5.310000e-18
7.230000e+01 5.180000e-18 5.180000e-18
7.240000e+01 5.050000e-18 5.050000e-18
7.250000e+01 4.920000e-18 4.920000e-18
7.260000e+01 4.790000e-18 4.790000e-18
7.270000e+01 4.660000e-18 4.660000e-18
7.280000e+01 4.530000e-18 4.530000e-18
7.290000e+01 4.400000e-18 4.400000e-18
7.300000e+01 4.352174e-18 4.352174e-18
7.310000e+01 4.304348e-18 4.304348e-18
7.320000e+01 4.256522e-18 4.256522e-18
7.330000e+01 4.208696e-18 4.208696e-18
7.340000e+01 4.160870e-18 4.160870e-18
7.350000e+01 4.113043e-18 4.113043e-18
7.360000e+01 4.065217e-18 4.065217e-18
7.370000e+01 4.017391e-18 4.017391e-18
7.380000e+01 3.969565e-18 3.969565e-18
7.390000e+01 3.921739e-18 3.921739e-18
7.400000e+01 3.873913e-18 3.873913e-18
7.410000e+01 3.826087e-18 3.826087e-18
7.420000e+01 3.778261e-18 3.778261e-18
7.430000e+01 3.730435e-18 3.730435e-18
7.440000e+01 3.682609e-18 3.682609e-18
7.450000e+01 3.634783e-18 3.634783e-18
7.460000e+01 3.586957e-18 3.586957e-18
7.470000e+01 3.539130e-18 3.539130e-18
7.480000e+01 3.491304e-18 3.491304e-18
7.490000e+01 3.443478e-18 3.443478e-18
7.500000e+01 3.395652e-18 3.395652e-18
7.510000e+01 3.347826e-18 3.347826e-18
7.520000e+01 3.300000e-18 3.300000e-18
7.530000e+01 3.252174e-18 3.252174e-18
7.540000e+01 3.204348e-18 3.204348e-18
7.550000e+01 3.156522e-18 3.156522e-18
7.560000e+01 3.108696e-18 3.108696e-18
7.570000e+01 3.060870e-18 3.060870e-18
7.580000e+01 3.013043e-18 3.013043e-18
7.590000e+01 2.965217e-18 2.965217e-18
7.600000e+01 2.917391e-18 2.917391e-18
7.610000e+01 2.869565e-18 2.869565e-18
7.620000e+01 2.821739e-18 2.821739e-18
7.630000e+01 2.773913e-18 2.773913e-18
7.640000e+01 2.726087e-18 2.726087e-18
7.650000e+01 2.678261e-18 2.678261e-18
7.660000e+01 2.630435e-18 2.630435e-18
7.670000e+01 2.582609e-18 2.582609e-18
7.680000e+01 2.534783e-18 2.534783e-18
7.690000e+01 2.486957e-18 2.486957e-18
7.700000e+01 2.439130e-18 2.439130e-18
7.710000e+01 2.391304e-18 2.391304e-18
7.720000e+01 2.343478e-18 2.343478e-18
7.730000e+01 2.295652e-18 2.295652e-18
7.740000e+01 2.247826e-18 2.247826e-18
7.750000e+01 2.200000e-18 2.200000e-18
7.760000e+01 2.180180e-18 2.180180e-18
7.770000e+01 2.160360e-18 2.160360e-18
