# NH3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: samson1987, wu2007 10.1063/1.2790440, liang2007c http://stacks.iop.org/1538-4357/657/i=2/a=L117, xia1991 10.1016/0022-4073(91)90102-V, slanger1982 10.1063/1.444111, leach2005 10.1039/B409046M,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.120000e+01 1.594000e-17 1.594000e-17
4.130000e+01 1.601000e-17 1.601000e-17
4.140000e+01 1.608000e-17 1.608000e-17
4.150000e+01 1.615000e-17 1.615000e-17
4.160000e+01 1.622000e-17 1.622000e-17
4.170000e+01 1.629000e-17 1.629000e-17
4.180000e+01 1.636000e-17 1.636000e-17
4.190000e+01 1.643000e-17 1.643000e-17
4.200000e+01 1.650000e-17 1.650000e-17
4.210000e+01 1.657000e-17 1.657000e-17
4.220000e+01 1.664000e-17 1.664000e-17
4.230000e+01 1.671000e-17 1.671000e-17
4.240000e+01 1.678000e-17 1.678000e-17
4.250000e+01 1.685000e-17 1.685000e-17
4.260000e+01 1.692000e-17 1.692000e-17
4.270000e+01 1.699000e-17 1.699000e-17
4.280000e+01 1.706000e-17 1.706000e-17
4.290000e+01 1.713000e-17 1.713000e-17
4.300000e+01 1.720000e-17 1.720000e-17
4.310000e+01 1.727000e-17 1.727000e-17
4.320000e+01 1.734000e-17 1.734000e-17
4.330000e+01 1.741000e-17 1.741000e-17
4.340000e+01 1.748000e-17 1.748000e-17
4.350000e+01 1.755000e-17 1.755000e-17
4.360000e+01 1.762000e-17 1.762000e-17
4.370000e+01 1.769000e-17 1.769000e-17
4.380000e+01 1.776000e-17 1.776000e-17
4.390000e+01 1.783000e-17 1.783000e-17
4.400000e+01 1.790000e-17 1.790000e-17
4.410000e+01 1.795000e-17 1.795000e-17
4.420000e+01 1.800000e-17 1.800000e-17
4.430000e+01 1.805000e-17 1.805000e-17
4.440000e+01 1.810000e-17 1.810000e-17
4.450000e+01 1.815000e-17 1.815000e-17
4.460000e+01 1.820000e-17 1.820000e-17
4.470000e+01 1.825000e-17 1.825000e-17
4.480000e+01 1.830000e-17 1.830000e-17
4.490000e+01 1.835000e-17 1.835000e-17
4.500000e+01 1.840000e-17 1.840000e-17
4.510000e+01 1.844000e-17 1.844000e-17
4.520000e+01 1.848000e-17 1.848000e-17
4.530000e+01 1.852000e-17 1.852000e-17
4.540000e+01 1.856000e-17 1.856000e-17
4.550000e+01 1.860000e-17 1.860000e-17
4.560000e+01 1.864000e-17 1.864000e-17
4.570000e+01 1.868000e-17 1.868000e-17
4.580000e+01 1.872000e-17 1.872000e-17
4.590000e+01 1.876000e-17 1.876000e-17
4.600000e+01 1.880000e-17 1.880000e-17
4.610000e+01 1.888000e-17 1.888000e-17
4.620000e+01 1.896000e-17 1.896000e-17
4.630000e+01 1.904000e-17 1.904000e-17
4.640000e+01 1.912000e-17 1.912000e-17
4.650000e+01 1.920000e-17 1.920000e-17
4.660000e+01 1.928000e-17 1.928000e-17
4.670000e+01 1.936000e-17 1.936000e-17
4.680000e+01 1.944000e-17 1.944000e-17
4.690000e+01 1.952000e-17 1.952000e-17
4.700000e+01 1.960000e-17 1.960000e-17
4.710000e+01 1.969000e-17 1.969000e-17
4.720000e+01 1.978000e-17 1.978000e-17
4.730000e+01 1.987000e-17 1.987000e-17
4.740000e+01 1.996000e-17 1.996000e-17
4.750000e+01 2.005000e-17 2.005000e-17
4.760000e+01 2.014000e-17 2.014000e-17
4.770000e+01 2.023000e-17 2.023000e-17
4.780000e+01 2.032000e-17 2.032000e-17
4.790000e+01 2.041000e-17 2.041000e-17
4.800000e+01 2.050000e-17 2.050000e-17
4.810000e+01 2.055000e-17 2.055000e-17
4.820000e+01 2.060000e-17 2.060000e-17
4.830000e+01 2.065000e-17 2.065000e-17
4.840000e+01 2.070000e-17 2.070000e-17
4.850000e+01 2.075000e-17 2.075000e-17
4.860000e+01 2.080000e-17 2.080000e-17
4.870000e+01 2.085000e-17 2.085000e-17
4.880000e+01 2.090000e-17 2.090000e-17
4.890000e+01 2.095000e-17 2.095000e-17
4.900000e+01 2.100000e-17 2.100000e-17
4.910000e+01 2.107000e-17 2.107000e-17
4.920000e+01 2.114000e-17 2.114000e-17
4.930000e+01 2.121000e-17 2.121000e-17
4.940000e+01 2.128000e-17 2.128000e-17
4.950000e+01 2.135000e-17 2.135000e-17
4.960000e+01 2.142000e-17 2.142000e-17
4.970000e+01 2.149000e-17 2.149000e-17
4.980000e+01 2.156000e-17 2.156000e-17
4.990000e+01 2.163000e-17 2.163000e-17
5.000000e+01 2.170000e-17 2.170000e-17
5.010000e+01 2.178000e-17 2.178000e-17
5.020000e+01 2.186000e-17 2.186000e-17
5.030000e+01 2.194000e-17 2.194000e-17
5.040000e+01 2.202000e-17 2.202000e-17
5.050000e+01 2.210000e-17 2.210000e-17
5.060000e+01 2.218000e-17 2.218000e-17
5.070000e+01 2.226000e-17 2.226000e-17
5.080000e+01 2.234000e-17 2.234000e-17
5.090000e+01 2.242000e-17 2.242000e-17
5.100000e+01 2.250000e-17 2.250000e-17
5.110000e+01 2.258000e-17 2.258000e-17
5.120000e+01 2.266000e-17 2.266000e-17
5.130000e+01 2.274000e-17 2.274000e-17
5.140000e+01 2.282000e-17 2.282000e-17
5.150000e+01 2.290000e-17 2.290000e-17
5.160000e+01 2.298000e-17 2.298000e-17
5.170000e+01 2.306000e-17 2.306000e-17
5.180000e+01 2.314000e-17 2.314000e-17
5.190000e+01 2.322000e-17 2.322000e-17
5.200000e+01 2.330000e-17 2.330000e-17
5.210000e+01 2.338000e-17 2.338000e-17
5.220000e+01 2.346000e-17 2.346000e-17
5.230000e+01 2.354000e-17 2.354000e-17
5.240000e+01 2.362000e-17 2.362000e-17
5.250000e+01 2.370000e-17 2.370000e-17
5.260000e+01 2.378000e-17 2.378000e-17
5.270000e+01 2.386000e-17 2.386000e-17
5.280000e+01 2.394000e-17 2.394000e-17
5.290000e+01 2.402000e-17 2.402000e-17
5.300000e+01 2.410000e-17 2.410000e-17
5.310000e+01 2.416000e-17 2.416000e-17
5.320000e+01 2.422000e-17 2.422000e-17
5.330000e+01 2.428000e-17 2.428000e-17
5.340000e+01 2.434000e-17 2.434000e-17
5.350000e+01 2.440000e-17 2.440000e-17
5.360000e+01 2.446000e-17 2.446000e-17
5.370000e+01 2.452000e-17 2.452000e-17
5.380000e+01 2.458000e-17 2.458000e-17
5.390000e+01 2.464000e-17 2.464000e-17
5.400000e+01 2.470000e-17 2.470000e-17
5.410000e+01 2.474000e-17 2.474000e-17
5.420000e+01 2.478000e-17 2.478000e-17
5.430000e+01 2.482000e-17 2.482000e-17
5.440000e+01 2.486000e-17 2.486000e-17
5.450000e+01 2.490000e-17 2.490000e-17
5.460000e+01 2.494000e-17 2.494000e-17
5.470000e+01 2.498000e-17 2.498000e-17
5.480000e+01 2.502000e-17 2.502000e-17
5.490000e+01 2.506000e-17 2.506000e-17
5.500000e+01 2.510000e-17 2.510000e-17
5.510000e+01 2.515000e-17 2.515000e-17
5.520000e+01 2.520000e-17 2.520000e-17
5.530000e+01 2.525000e-17 2.525000e-17
5.540000e+01 2.530000e-17 2.530000e-17
5.550000e+01 2.535000e-17 2.535000e-17
5.560000e+01 2.540000e-17 2.540000e-17
5.570000e+01 2.545000e-17 2.545000e-17
5.580000e+01 2.550000e-17 2.550000e-17
5.590000e+01 2.555000e-17 2.555000e-17
5.600000e+01 2.560000e-17 2.560000e-17
5.610000e+01 2.565000e-17 2.565000e-17
5.620000e+01 2.570000e-17 2.570000e-17
5.630000e+01 2.575000e-17 2.575000e-17
5.640000e+01 2.580000e-17 2.580000e-17
5.650000e+01 2.585000e-17 2.585000e-17
5.660000e+01 2.590000e-17 2.590000e-17
5.670000e+01 2.595000e-17 2.595000e-17
5.680000e+01 2.600000e-17 2.600000e-17
5.690000e+01 2.605000e-17 2.605000e-17
5.700000e+01 2.610000e-17 2.610000e-17
5.710000e+01 2.616000e-17 2.616000e-17
5.720000e+01 2.622000e-17 2.622000e-17
5.730000e+01 2.628000e-17 2.628000e-17
5.740000e+01 2.634000e-17 2.634000e-17
5.750000e+01 2.640000e-17 2.640000e-17
5.760000e+01 2.646000e-17 2.646000e-17
5.770000e+01 2.652000e-17 2.652000e-17
5.780000e+01 2.658000e-17 2.658000e-17
5.790000e+01 2.664000e-17 2.664000e-17
5.800000e+01 2.670000e-17 2.670000e-17
5.810000e+01 2.676000e-17 2.676000e-17
5.820000e+01 2.682000e-17 2.682000e-17
5.830000e+01 2.688000e-17 2.688000e-17
5.840000e+01 2.694000e-17 2.694000e-17
5.850000e+01 2.700000e-17 2.700000e-17
5.860000e+01 2.706000e-17 2.706000e-17
5.870000e+01 2.712000e-17 2.712000e-17
5.880000e+01 2.718000e-17 2.718000e-17
5.890000e+01 2.724000e-17 2.724000e-17
5.900000e+01 2.730000e-17 2.730000e-17
5.910000e+01 2.736000e-17 2.736000e-17
5.920000e+01 2.742000e-17 2.742000e-17
5.930000e+01 2.748000e-17 2.748000e-17
5.940000e+01 2.754000e-17 2.754000e-17
5.950000e+01 2.760000e-17 2.760000e-17
5.960000e+01 2.766000e-17 2.766000e-17
5.970000e+01 2.772000e-17 2.772000e-17
5.980000e+01 2.778000e-17 2.778000e-17
5.990000e+01 2.784000e-17 2.784000e-17
6.000000e+01 2.790000e-17 2.790000e-17
6.010000e+01 2.795000e-17 2.795000e-17
6.020000e+01 2.800000e-17 2.800000e-17
6.030000e+01 2.805000e-17 2.805000e-17
6.040000e+01 2.810000e-17 2.810000e-17
6.050000e+01 2.815000e-17 2.815000e-17
6.060000e+01 2.820000e-17 2.820000e-17
