# Si photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: mendoza1996 http://stacks.iop.org/1402-4896/1996/i=T65/a=030, huebner2015 10.1016/j.pss.2014.11.022,
# no info on lines
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
5.714130e+01 1.033924e-18 1.033924e-18
5.724130e+01 1.039353e-18 1.039353e-18
5.734130e+01 1.044782e-18 1.044782e-18
5.744130e+01 1.050210e-18 1.050210e-18
5.754130e+01 1.055639e-18 1.055639e-18
5.764130e+01 1.061067e-18 1.061067e-18
5.774130e+01 1.066593e-18 1.066593e-18
5.784130e+01 1.072172e-18 1.072172e-18
5.794130e+01 1.077751e-18 1.077751e-18
5.804130e+01 1.083330e-18 1.083330e-18
5.814130e+01 1.088909e-18 1.088909e-18
5.824130e+01 1.094487e-18 1.094487e-18
5.834130e+01 1.100066e-18 1.100066e-18
5.844130e+01 1.105645e-18 1.105645e-18
5.854130e+01 1.111224e-18 1.111224e-18
5.864130e+01 1.116803e-18 1.116803e-18
5.874130e+01 1.122382e-18 1.122382e-18
5.884130e+01 1.127961e-18 1.127961e-18
5.894130e+01 1.133848e-18 1.133848e-18
5.904130e+01 1.139737e-18 1.139737e-18
5.914130e+01 1.145627e-18 1.145627e-18
5.924130e+01 1.151516e-18 1.151516e-18
5.934130e+01 1.157405e-18 1.157405e-18
5.944130e+01 1.163294e-18 1.163294e-18
5.954130e+01 1.169184e-18 1.169184e-18
5.964130e+01 1.175073e-18 1.175073e-18
5.974130e+01 1.180962e-18 1.180962e-18
5.984130e+01 1.186852e-18 1.186852e-18
5.994130e+01 1.192741e-18 1.192741e-18
6.004130e+01 1.198653e-18 1.198653e-18
6.014130e+01 1.204754e-18 1.204754e-18
6.024130e+01 1.210856e-18 1.210856e-18
6.034130e+01 1.216958e-18 1.216958e-18
6.044130e+01 1.223059e-18 1.223059e-18
6.054130e+01 1.229161e-18 1.229161e-18
6.064130e+01 1.235262e-18 1.235262e-18
6.074130e+01 1.241364e-18 1.241364e-18
6.084130e+01 1.247466e-18 1.247466e-18
6.094130e+01 1.253567e-18 1.253567e-18
6.104130e+01 1.259669e-18 1.259669e-18
6.114130e+01 1.265770e-18 1.265770e-18
6.124130e+01 1.271872e-18 1.271872e-18
6.134130e+01 1.278251e-18 1.278251e-18
6.144130e+01 1.284637e-18 1.284637e-18
6.154130e+01 1.291022e-18 1.291022e-18
6.164130e+01 1.297407e-18 1.297407e-18
6.174130e+01 1.303793e-18 1.303793e-18
6.184130e+01 1.310178e-18 1.310178e-18
6.194130e+01 1.316564e-18 1.316564e-18
6.204130e+01 1.322949e-18 1.322949e-18
6.214130e+01 1.329334e-18 1.329334e-18
6.224130e+01 1.335720e-18 1.335720e-18
6.234130e+01 1.342105e-18 1.342105e-18
6.244130e+01 1.348491e-18 1.348491e-18
6.254130e+01 1.354992e-18 1.354992e-18
6.264130e+01 1.361567e-18 1.361567e-18
6.274130e+01 1.368143e-18 1.368143e-18
6.284130e+01 1.374719e-18 1.374719e-18
6.294130e+01 1.381295e-18 1.381295e-18
6.304130e+01 1.387871e-18 1.387871e-18
6.314130e+01 1.394446e-18 1.394446e-18
6.324130e+01 1.401022e-18 1.401022e-18
6.334130e+01 1.407598e-18 1.407598e-18
6.344130e+01 1.414174e-18 1.414174e-18
6.354130e+01 1.420750e-18 1.420750e-18
6.364130e+01 1.427326e-18 1.427326e-18
6.374130e+01 1.433901e-18 1.433901e-18
6.384130e+01 1.440808e-18 1.440808e-18
6.394130e+01 1.447720e-18 1.447720e-18
6.404130e+01 1.454633e-18 1.454633e-18
6.414130e+01 1.461545e-18 1.461545e-18
6.424130e+01 1.468457e-18 1.468457e-18
6.434130e+01 1.475369e-18 1.475369e-18
6.444130e+01 1.482281e-18 1.482281e-18
