# Cross sections for C2
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: C2 P.D. POUILLY ET AL.83 +GUESS
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.343000e+02 2.342324e-17 2.342324e-17
1.344000e+02 1.929117e-17 1.929117e-17
1.345000e+02 1.503100e-17 1.503100e-17
1.346000e+02 1.107987e-17 1.107987e-17
1.347000e+02 7.726788e-18 7.726788e-18
1.348000e+02 5.097779e-18 5.097779e-18
1.349000e+02 3.181856e-18 3.181856e-18
1.350000e+02 1.878875e-18 1.878875e-18
1.351000e+02 1.049621e-18 1.049621e-18
1.352000e+02 5.547343e-19 5.547343e-19
1.353000e+02 2.773671e-19 2.773671e-19
1.354000e+02 1.312026e-19 1.312026e-19
1.355000e+02 5.871483e-20 5.871483e-20
1.356000e+02 2.485825e-20 2.485825e-20
1.357000e+02 9.956599e-21 9.956599e-21
1.358000e+02 3.772846e-21 3.772846e-21
1.359000e+02 1.352523e-21 1.352523e-21
1.360000e+02 4.587096e-22 4.587096e-22
1.361000e+02 1.471799e-22 1.471799e-22
1.362000e+02 4.467628e-23 4.467628e-23
1.363000e+02 1.282989e-23 1.282989e-23
1.364000e+02 3.485673e-24 3.485673e-24
1.365000e+02 8.959172e-25 8.959172e-25
1.366000e+02 2.178546e-25 2.178546e-25
1.367000e+02 5.011677e-26 5.011677e-26
1.368000e+02 1.090730e-26 1.090730e-26
1.369000e+02 2.245788e-27 2.245788e-27
1.370000e+02 1.122894e-27 1.122894e-27
