# CS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: stark1987 10.1016/0022-2852(87)90151-2, bruna1975 10.1016/0301-0104(75)80120-0, norwood1991 10.1016/0009-2614(91)87179-F,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.354000e+02 6.546510e-18 6.546510e-18
1.355000e+02 9.288831e-18 9.288831e-18
1.356000e+02 1.203115e-17 1.203115e-17
1.357000e+02 1.583828e-17 1.583828e-17
1.358000e+02 1.964541e-17 1.964541e-17
1.359000e+02 2.310055e-17 2.310055e-17
1.360000e+02 2.655570e-17 2.655570e-17
1.361000e+02 2.780325e-17 2.780325e-17
1.362000e+02 2.905080e-17 2.905080e-17
1.363000e+02 2.730066e-17 2.730066e-17
1.364000e+02 2.555053e-17 2.555053e-17
1.365000e+02 2.179108e-17 2.179108e-17
1.366000e+02 1.803164e-17 1.803164e-17
1.367000e+02 1.411793e-17 1.411793e-17
1.368000e+02 1.020422e-17 1.020422e-17
1.369000e+02 7.416743e-18 7.416743e-18
1.370000e+02 4.629267e-18 4.629267e-18
1.371000e+02 3.156286e-18 3.156286e-18
1.372000e+02 1.683305e-18 1.683305e-18
1.373000e+02 1.086927e-18 1.086927e-18
1.374000e+02 4.905490e-19 4.905490e-19
1.375000e+02 3.025556e-19 3.025556e-19
1.376000e+02 1.145622e-19 1.145622e-19
1.377000e+02 6.801564e-20 6.801564e-20
1.378000e+02 2.146903e-20 2.146903e-20
1.379000e+02 1.251574e-20 1.251574e-20
1.380000e+02 3.562442e-21 3.562442e-21
1.381000e+02 3.537992e-21 3.537992e-21
1.382000e+02 3.513543e-21 3.513543e-21
1.383000e+02 1.303386e-20 1.303386e-20
1.384000e+02 2.255419e-20 2.255419e-20
1.385000e+02 7.621439e-20 7.621439e-20
1.386000e+02 1.298746e-19 1.298746e-19
1.387000e+02 3.649634e-19 3.649634e-19
1.388000e+02 6.000521e-19 6.000521e-19
1.389000e+02 1.410488e-18 1.410488e-18
1.390000e+02 2.220923e-18 2.220923e-18
1.391000e+02 4.402906e-18 4.402906e-18
1.392000e+02 6.584890e-18 6.584890e-18
1.393000e+02 1.111239e-17 1.111239e-17
1.394000e+02 1.563990e-17 1.563990e-17
1.395000e+02 2.269847e-17 2.269847e-17
1.396000e+02 2.975704e-17 2.975704e-17
1.397000e+02 3.755555e-17 3.755555e-17
1.398000e+02 4.535405e-17 4.535405e-17
1.399000e+02 5.036445e-17 5.036445e-17
1.400000e+02 5.537486e-17 5.537486e-17
1.401000e+02 5.476750e-17 5.476750e-17
1.402000e+02 5.416013e-17 5.416013e-17
1.403000e+02 4.829722e-17 4.829722e-17
1.404000e+02 4.243431e-17 4.243431e-17
1.405000e+02 3.453381e-17 3.453381e-17
1.406000e+02 2.663330e-17 2.663330e-17
1.407000e+02 2.001200e-17 2.001200e-17
1.408000e+02 1.339070e-17 1.339070e-17
1.409000e+02 9.391983e-18 9.391983e-18
1.410000e+02 5.393267e-18 5.393267e-18
1.411000e+02 3.566677e-18 3.566677e-18
1.412000e+02 1.740087e-18 1.740087e-18
1.413000e+02 1.094913e-18 1.094913e-18
1.414000e+02 4.497388e-19 4.497388e-19
1.415000e+02 2.714270e-19 2.714270e-19
1.416000e+02 9.311513e-20 9.311513e-20
1.417000e+02 5.427940e-20 5.427940e-20
1.418000e+02 1.544367e-20 1.544367e-20
1.419000e+02 8.747773e-21 8.747773e-21
1.420000e+02 2.051876e-21 2.051876e-21
1.421000e+02 1.135130e-21 1.135130e-21
1.422000e+02 2.183847e-22 2.183847e-22
1.423000e+02 1.185020e-22 1.185020e-22
1.424000e+02 1.861931e-23 1.861931e-23
1.425000e+02 9.945493e-24 9.945493e-24
1.426000e+02 1.271673e-24 1.271673e-24
1.427000e+02 6.706244e-25 6.706244e-25
1.428000e+02 6.957573e-26 6.957573e-26
1.429000e+02 3.631255e-26 3.631255e-26
1.430000e+02 3.049372e-27 3.049372e-27
1.431000e+02 1.578217e-27 1.578217e-27
1.432000e+02 1.070615e-28 1.070615e-28
1.433000e+02 5.503633e-29 5.503633e-29
1.434000e+02 3.011112e-30 3.011112e-30
1.435000e+02 1.539477e-30 1.539477e-30
1.436000e+02 6.784078e-32 6.784078e-32
1.437000e+02 3.453259e-32 3.453259e-32
1.438000e+02 1.224405e-33 1.224405e-33
1.439000e+02 6.210543e-34 6.210543e-34
1.440000e+02 1.770361e-35 1.770361e-35
1.441000e+02 9.004770e-36 9.004770e-36
1.442000e+02 3.059325e-37 3.059325e-37
1.443000e+02 3.277319e-36 3.277319e-36
1.444000e+02 6.248706e-36 6.248706e-36
1.445000e+02 1.580163e-34 1.580163e-34
1.446000e+02 3.097839e-34 3.097839e-34
1.447000e+02 6.308080e-33 6.308080e-33
1.448000e+02 1.230638e-32 1.230638e-32
1.449000e+02 2.019664e-31 2.019664e-31
1.450000e+02 3.916263e-31 3.916263e-31
1.451000e+02 5.187577e-30 5.187577e-30
1.452000e+02 9.983528e-30 9.983528e-30
1.453000e+02 1.069299e-28 1.069299e-28
1.454000e+02 2.038762e-28 2.038762e-28
1.455000e+02 1.769529e-27 1.769529e-27
1.456000e+02 3.335182e-27 3.335182e-27
1.457000e+02 2.352068e-26 2.352068e-26
1.458000e+02 4.370618e-26 4.370618e-26
1.459000e+02 2.512601e-25 2.512601e-25
1.460000e+02 4.588139e-25 4.588139e-25
1.461000e+02 2.158578e-24 2.158578e-24
1.462000e+02 3.858342e-24 3.858342e-24
1.463000e+02 1.492504e-23 1.492504e-23
1.464000e+02 2.599174e-23 2.599174e-23
1.465000e+02 8.312690e-23 8.312690e-23
1.466000e+02 1.402621e-22 1.402621e-22
1.467000e+02 3.733006e-22 3.733006e-22
1.468000e+02 6.063391e-22 6.063391e-22
1.469000e+02 1.353029e-21 1.353029e-21
1.470000e+02 2.099720e-21 2.099720e-21
1.471000e+02 3.962236e-21 3.962236e-21
1.472000e+02 5.824753e-21 5.824753e-21
1.473000e+02 9.384310e-21 9.384310e-21
1.474000e+02 1.294387e-20 1.294387e-20
1.475000e+02 1.799296e-20 1.799296e-20
1.476000e+02 2.304204e-20 2.304204e-20
1.477000e+02 2.795030e-20 2.795030e-20
1.478000e+02 3.285855e-20 3.285855e-20
1.479000e+02 3.519719e-20 3.519719e-20
1.480000e+02 3.753584e-20 3.753584e-20
1.481000e+02 3.594243e-20 3.594243e-20
1.482000e+02 3.434902e-20 3.434902e-20
1.483000e+02 2.976443e-20 2.976443e-20
1.484000e+02 2.517984e-20 2.517984e-20
1.485000e+02 1.998316e-20 1.998316e-20
1.486000e+02 1.478649e-20 1.478649e-20
1.487000e+02 1.087179e-20 1.087179e-20
1.488000e+02 6.957102e-21 6.957102e-21
1.489000e+02 4.796290e-21 4.796290e-21
1.490000e+02 2.635479e-21 2.635479e-21
1.491000e+02 1.772313e-21 1.772313e-21
1.492000e+02 9.091467e-22 9.091467e-22
1.493000e+02 9.386526e-22 9.386526e-22
1.494000e+02 9.681586e-22 9.681586e-22
1.495000e+02 2.552653e-21 2.552653e-21
1.496000e+02 4.137148e-21 4.137148e-21
1.497000e+02 1.073917e-20 1.073917e-20
1.498000e+02 1.734120e-20 1.734120e-20
1.499000e+02 3.802837e-20 3.802837e-20
1.500000e+02 5.871554e-20 5.871554e-20
1.501000e+02 1.090106e-19 1.090106e-19
1.502000e+02 1.593057e-19 1.593057e-19
1.503000e+02 2.527758e-19 2.527758e-19
1.504000e+02 3.462459e-19 3.462459e-19
1.505000e+02 4.745475e-19 4.745475e-19
1.506000e+02 6.028491e-19 6.028491e-19
1.507000e+02 7.218345e-19 7.218345e-19
1.508000e+02 8.408199e-19 8.408199e-19
1.509000e+02 8.901286e-19 8.901286e-19
1.510000e+02 9.394373e-19 9.394373e-19
1.511000e+02 8.901286e-19 8.901286e-19
1.512000e+02 8.408199e-19 8.408199e-19
1.513000e+02 7.218345e-19 7.218345e-19
1.514000e+02 6.028491e-19 6.028491e-19
1.515000e+02 4.745475e-19 4.745475e-19
1.516000e+02 3.462459e-19 3.462459e-19
1.517000e+02 2.527762e-19 2.527762e-19
1.518000e+02 1.593065e-19 1.593065e-19
1.519000e+02 1.090163e-19 1.090163e-19
1.520000e+02 5.872615e-20 5.872615e-20
1.521000e+02 3.808640e-20 3.808640e-20
1.522000e+02 1.744664e-20 1.744664e-20
1.523000e+02 1.121081e-20 1.121081e-20
1.524000e+02 4.974977e-21 4.974977e-21
1.525000e+02 5.633055e-21 5.633055e-21
1.526000e+02 6.291133e-21 6.291133e-21
1.527000e+02 1.712542e-20 1.712542e-20
1.528000e+02 2.795971e-20 2.795971e-20
1.529000e+02 7.029163e-20 7.029163e-20
1.530000e+02 1.126236e-19 1.126236e-19
1.531000e+02 2.387402e-19 2.387402e-19
1.532000e+02 3.648568e-19 3.648568e-19
1.533000e+02 6.559155e-19 6.559155e-19
1.534000e+02 9.469742e-19 9.469742e-19
1.535000e+02 1.457942e-18 1.457942e-18
1.536000e+02 1.968910e-18 1.968910e-18
1.537000e+02 2.624115e-18 2.624115e-18
1.538000e+02 3.279320e-18 3.279320e-18
1.539000e+02 3.827333e-18 3.827333e-18
1.540000e+02 4.375345e-18 4.375345e-18
1.541000e+02 4.525870e-18 4.525870e-18
1.542000e+02 4.676395e-18 4.676395e-18
1.543000e+02 4.340135e-18 4.340135e-18
1.544000e+02 4.003875e-18 4.003875e-18
1.545000e+02 3.374999e-18 3.374999e-18
1.546000e+02 2.746124e-18 2.746124e-18
1.547000e+02 2.127460e-18 2.127460e-18
1.548000e+02 1.508795e-18 1.508795e-18
1.549000e+02 1.086430e-18 1.086430e-18
1.550000e+02 6.640652e-19 6.640652e-19
1.551000e+02 4.490988e-19 4.490988e-19
1.552000e+02 2.341325e-19 2.341325e-19
1.553000e+02 1.501300e-19 1.501300e-19
1.554000e+02 6.612762e-20 6.612762e-20
1.555000e+02 4.054455e-20 4.054455e-20
1.556000e+02 1.496148e-20 1.496148e-20
1.557000e+02 8.836575e-21 8.836575e-21
1.558000e+02 2.711669e-21 2.711669e-21
1.559000e+02 1.552686e-21 1.552686e-21
1.560000e+02 3.937034e-22 3.937034e-22
1.561000e+02 2.197468e-22 2.197468e-22
1.562000e+02 4.579015e-23 4.579015e-23
1.563000e+02 2.502820e-23 2.502820e-23
1.564000e+02 4.266241e-24 4.266241e-24
1.565000e+02 2.292326e-24 2.292326e-24
1.566000e+02 3.184117e-25 3.184117e-25
1.567000e+02 1.687245e-25 1.687245e-25
1.568000e+02 1.903720e-26 1.903720e-26
1.569000e+02 9.974489e-27 9.974489e-27
1.570000e+02 9.117750e-28 9.117750e-28
1.571000e+02 4.733784e-28 4.733784e-28
1.572000e+02 3.498183e-29 3.498183e-29
1.573000e+02 1.802849e-29 1.802849e-29
1.574000e+02 1.075147e-30 1.075147e-30
