# CH3OH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: burton1992 10.1016/0301-0104(92)80208-D, nee1985 10.1016/0301-0104(85)80102-6, cheng2002 10.1029/2001JA000309,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.769300e+01 4.716183e-18 4.716183e-18
1.779300e+01 4.786824e-18 4.786824e-18
1.789300e+01 4.859752e-18 4.859752e-18
1.799300e+01 4.932681e-18 4.932681e-18
1.809300e+01 5.005609e-18 5.005609e-18
1.819300e+01 5.078538e-18 5.078538e-18
1.829300e+01 5.151466e-18 5.151466e-18
1.839300e+01 5.224395e-18 5.224395e-18
1.849300e+01 5.297324e-18 5.297324e-18
1.859300e+01 5.370252e-18 5.370252e-18
1.869300e+01 5.443181e-18 5.443181e-18
1.879300e+01 5.516109e-18 5.516109e-18
1.889300e+01 5.589038e-18 5.589038e-18
1.899300e+01 5.661966e-18 5.661966e-18
1.909300e+01 5.734895e-18 5.734895e-18
1.919300e+01 5.785279e-18 5.785279e-18
1.929300e+01 5.833967e-18 5.833967e-18
1.939300e+01 5.882654e-18 5.882654e-18
1.949300e+01 5.931342e-18 5.931342e-18
1.959300e+01 5.980029e-18 5.980029e-18
1.969300e+01 6.028717e-18 6.028717e-18
1.979300e+01 6.077404e-18 6.077404e-18
1.989300e+01 6.126092e-18 6.126092e-18
1.999300e+01 6.174779e-18 6.174779e-18
2.009300e+01 6.223467e-18 6.223467e-18
2.019300e+01 6.272154e-18 6.272154e-18
2.029300e+01 6.320842e-18 6.320842e-18
2.039300e+01 6.369529e-18 6.369529e-18
2.049300e+01 6.418217e-18 6.418217e-18
2.059300e+01 6.466904e-18 6.466904e-18
2.069300e+01 6.515592e-18 6.515592e-18
2.079300e+01 6.573457e-18 6.573457e-18
2.089300e+01 6.632012e-18 6.632012e-18
2.099300e+01 6.690568e-18 6.690568e-18
2.109300e+01 6.749123e-18 6.749123e-18
2.119300e+01 6.807679e-18 6.807679e-18
2.129300e+01 6.866234e-18 6.866234e-18
2.139300e+01 6.924790e-18 6.924790e-18
2.149300e+01 6.983346e-18 6.983346e-18
2.159300e+01 7.041901e-18 7.041901e-18
2.169300e+01 7.100457e-18 7.100457e-18
2.179300e+01 7.159012e-18 7.159012e-18
2.189300e+01 7.217568e-18 7.217568e-18
2.199300e+01 7.276123e-18 7.276123e-18
2.209300e+01 7.334679e-18 7.334679e-18
2.219300e+01 7.393234e-18 7.393234e-18
2.229300e+01 7.451790e-18 7.451790e-18
2.239300e+01 7.510346e-18 7.510346e-18
2.249300e+01 7.568901e-18 7.568901e-18
2.259300e+01 7.638221e-18 7.638221e-18
2.269300e+01 7.708352e-18 7.708352e-18
2.279300e+01 7.778482e-18 7.778482e-18
2.289300e+01 7.848613e-18 7.848613e-18
2.299300e+01 7.918743e-18 7.918743e-18
2.309300e+01 7.988873e-18 7.988873e-18
2.319300e+01 8.059004e-18 8.059004e-18
2.329300e+01 8.129134e-18 8.129134e-18
2.339300e+01 8.199265e-18 8.199265e-18
2.349300e+01 8.269395e-18 8.269395e-18
