# Cross sections for NH+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: NH+ P.D. CF. van Dishoeck (unpub)
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.299000e+02 3.527368e-21 3.527368e-21
1.300000e+02 3.578947e-21 3.578947e-21
1.301000e+02 3.630526e-21 3.630526e-21
1.302000e+02 3.682105e-21 3.682105e-21
1.303000e+02 3.733684e-21 3.733684e-21
1.304000e+02 3.785263e-21 3.785263e-21
1.305000e+02 3.836842e-21 3.836842e-21
1.306000e+02 3.888421e-21 3.888421e-21
1.307000e+02 3.940000e-21 3.940000e-21
1.308000e+02 3.991579e-21 3.991579e-21
1.309000e+02 4.043158e-21 4.043158e-21
1.310000e+02 4.094737e-21 4.094737e-21
1.311000e+02 4.146316e-21 4.146316e-21
1.312000e+02 4.197895e-21 4.197895e-21
1.313000e+02 4.249474e-21 4.249474e-21
1.314000e+02 4.301053e-21 4.301053e-21
1.315000e+02 4.352632e-21 4.352632e-21
1.316000e+02 4.404211e-21 4.404211e-21
1.317000e+02 4.455789e-21 4.455789e-21
1.318000e+02 4.507368e-21 4.507368e-21
1.319000e+02 4.558947e-21 4.558947e-21
1.320000e+02 4.610526e-21 4.610526e-21
1.321000e+02 4.662105e-21 4.662105e-21
1.322000e+02 4.713684e-21 4.713684e-21
1.323000e+02 4.765263e-21 4.765263e-21
1.324000e+02 4.816842e-21 4.816842e-21
1.325000e+02 4.868421e-21 4.868421e-21
1.326000e+02 4.920000e-21 4.920000e-21
1.327000e+02 4.971579e-21 4.971579e-21
1.328000e+02 5.023158e-21 5.023158e-21
1.329000e+02 5.074737e-21 5.074737e-21
1.330000e+02 5.126316e-21 5.126316e-21
1.331000e+02 5.177895e-21 5.177895e-21
1.332000e+02 5.229474e-21 5.229474e-21
1.333000e+02 5.281053e-21 5.281053e-21
1.334000e+02 5.332632e-21 5.332632e-21
1.335000e+02 5.384211e-21 5.384211e-21
1.336000e+02 5.435789e-21 5.435789e-21
1.337000e+02 5.487368e-21 5.487368e-21
1.338000e+02 5.538947e-21 5.538947e-21
1.339000e+02 5.590526e-21 5.590526e-21
1.340000e+02 5.642105e-21 5.642105e-21
1.341000e+02 5.693684e-21 5.693684e-21
1.342000e+02 5.745263e-21 5.745263e-21
1.343000e+02 5.796842e-21 5.796842e-21
1.344000e+02 5.848421e-21 5.848421e-21
1.345000e+02 5.900000e-21 5.900000e-21
1.346000e+02 6.056667e-21 6.056667e-21
1.347000e+02 6.213333e-21 6.213333e-21
1.348000e+02 6.370000e-21 6.370000e-21
1.349000e+02 6.526667e-21 6.526667e-21
1.350000e+02 6.683333e-21 6.683333e-21
1.351000e+02 6.840000e-21 6.840000e-21
1.352000e+02 6.996667e-21 6.996667e-21
1.353000e+02 7.153333e-21 7.153333e-21
1.354000e+02 7.310000e-21 7.310000e-21
1.355000e+02 7.466667e-21 7.466667e-21
1.356000e+02 7.623333e-21 7.623333e-21
1.357000e+02 7.780000e-21 7.780000e-21
1.358000e+02 7.936667e-21 7.936667e-21
1.359000e+02 8.093333e-21 8.093333e-21
1.360000e+02 8.250000e-21 8.250000e-21
1.361000e+02 8.406667e-21 8.406667e-21
1.362000e+02 8.563333e-21 8.563333e-21
1.363000e+02 8.720000e-21 8.720000e-21
1.364000e+02 8.876667e-21 8.876667e-21
1.365000e+02 9.033333e-21 9.033333e-21
1.366000e+02 9.190000e-21 9.190000e-21
1.367000e+02 9.346667e-21 9.346667e-21
1.368000e+02 9.503333e-21 9.503333e-21
1.369000e+02 9.660000e-21 9.660000e-21
1.370000e+02 9.816667e-21 9.816667e-21
1.371000e+02 9.973333e-21 9.973333e-21
1.372000e+02 1.013000e-20 1.013000e-20
1.373000e+02 1.028667e-20 1.028667e-20
1.374000e+02 1.044333e-20 1.044333e-20
1.375000e+02 1.060000e-20 1.060000e-20
1.376000e+02 1.081358e-20 1.081358e-20
1.377000e+02 1.102716e-20 1.102716e-20
1.378000e+02 1.124074e-20 1.124074e-20
1.379000e+02 1.145432e-20 1.145432e-20
1.380000e+02 1.166790e-20 1.166790e-20
1.381000e+02 1.188148e-20 1.188148e-20
1.382000e+02 1.209506e-20 1.209506e-20
