# NH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kirby1991 10.1063/1.460036, patel-misra1991 10.1063/1.459912, wang1990 10.1063/1.459369,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.274960e+02 6.844977e-18 6.844977e-18
1.275960e+02 7.093282e-18 7.093282e-18
1.276960e+02 7.358480e-18 7.358480e-18
1.277960e+02 7.624372e-18 7.624372e-18
1.278960e+02 7.890264e-18 7.890264e-18
1.279960e+02 8.156156e-18 8.156156e-18
1.280960e+02 8.412999e-18 8.412999e-18
1.281960e+02 8.669470e-18 8.669470e-18
1.282960e+02 8.976823e-18 8.976823e-18
1.283960e+02 9.286269e-18 9.286269e-18
1.284960e+02 9.543202e-18 9.543202e-18
1.285960e+02 9.797975e-18 9.797975e-18
1.286960e+02 1.004242e-17 1.004242e-17
1.287960e+02 1.028645e-17 1.028645e-17
1.288960e+02 1.051178e-17 1.051178e-17
1.289960e+02 1.073635e-17 1.073635e-17
1.290960e+02 1.094927e-17 1.094927e-17
1.291960e+02 1.116171e-17 1.116171e-17
1.292960e+02 1.149933e-17 1.149933e-17
1.293960e+02 1.184209e-17 1.184209e-17
1.294960e+02 1.215675e-17 1.215675e-17
1.295960e+02 1.247024e-17 1.247024e-17
1.296960e+02 1.274410e-17 1.274410e-17
1.297960e+02 1.301632e-17 1.301632e-17
1.298960e+02 1.323418e-17 1.323418e-17
1.299960e+02 1.344981e-17 1.344981e-17
1.300960e+02 1.368555e-17 1.368555e-17
1.301960e+02 1.392213e-17 1.392213e-17
1.302960e+02 1.419055e-17 1.419055e-17
1.303960e+02 1.446028e-17 1.446028e-17
1.304960e+02 1.472493e-17 1.472493e-17
1.305960e+02 1.498937e-17 1.498937e-17
1.306960e+02 1.514648e-17 1.514648e-17
1.307960e+02 1.529917e-17 1.529917e-17
1.308960e+02 1.546396e-17 1.546396e-17
1.309960e+02 1.562926e-17 1.562926e-17
1.310960e+02 1.576723e-17 1.576723e-17
1.311960e+02 1.590407e-17 1.590407e-17
1.312960e+02 1.597628e-17 1.597628e-17
1.313960e+02 1.604583e-17 1.604583e-17
1.314960e+02 1.611911e-17 1.611911e-17
1.315960e+02 1.619254e-17 1.619254e-17
1.316960e+02 1.621703e-17 1.621703e-17
1.317960e+02 1.623951e-17 1.623951e-17
1.318960e+02 1.622059e-17 1.622059e-17
1.319960e+02 1.619996e-17 1.619996e-17
1.320960e+02 1.614273e-17 1.614273e-17
1.321960e+02 1.608400e-17 1.608400e-17
1.322960e+02 1.600586e-17 1.600586e-17
1.323960e+02 1.592693e-17 1.592693e-17
1.324960e+02 1.581132e-17 1.581132e-17
1.325960e+02 1.569419e-17 1.569419e-17
1.326960e+02 1.555030e-17 1.555030e-17
1.327960e+02 1.540530e-17 1.540530e-17
1.328960e+02 1.521149e-17 1.521149e-17
1.329960e+02 1.501567e-17 1.501567e-17
1.330960e+02 1.495638e-17 1.495638e-17
1.331960e+02 1.490270e-17 1.490270e-17
1.332960e+02 1.463969e-17 1.463969e-17
1.333960e+02 1.436807e-17 1.436807e-17
1.334960e+02 1.398177e-17 1.398177e-17
1.335960e+02 1.359076e-17 1.359076e-17
1.336960e+02 1.344516e-17 1.344516e-17
1.337960e+02 1.330965e-17 1.330965e-17
1.338960e+02 1.301795e-17 1.301795e-17
1.339960e+02 1.271983e-17 1.271983e-17
1.340960e+02 1.246320e-17 1.246320e-17
1.341960e+02 1.220827e-17 1.220827e-17
1.342960e+02 1.195783e-17 1.195783e-17
1.343960e+02 1.170757e-17 1.170757e-17
1.344960e+02 1.149115e-17 1.149115e-17
1.345960e+02 1.127613e-17 1.127613e-17
1.346960e+02 1.110495e-17 1.110495e-17
1.347960e+02 1.093557e-17 1.093557e-17
1.348960e+02 1.080059e-17 1.080059e-17
1.349960e+02 1.066703e-17 1.066703e-17
1.350960e+02 1.047927e-17 1.047927e-17
1.351960e+02 1.028927e-17 1.028927e-17
1.352960e+02 1.014668e-17 1.014668e-17
1.353960e+02 1.000604e-17 1.000604e-17
1.354960e+02 9.878921e-18 9.878921e-18
1.355960e+02 9.752357e-18 9.752357e-18
1.356960e+02 9.653107e-18 9.653107e-18
1.357960e+02 9.554981e-18 9.554981e-18
1.358960e+02 9.457401e-18 9.457401e-18
1.359960e+02 9.359844e-18 9.359844e-18
1.360960e+02 9.282485e-18 9.282485e-18
1.361960e+02 9.205956e-18 9.205956e-18
1.362960e+02 9.138836e-18 9.138836e-18
1.363960e+02 9.072102e-18 9.072102e-18
1.364960e+02 9.005269e-18 9.005269e-18
1.365960e+02 8.938431e-18 8.938431e-18
1.366960e+02 8.875634e-18 8.875634e-18
1.367960e+02 8.813004e-18 8.813004e-18
1.368960e+02 8.781884e-18 8.781884e-18
1.369960e+02 8.752061e-18 8.752061e-18
1.370960e+02 8.720463e-18 8.720463e-18
1.371960e+02 8.688793e-18 8.688793e-18
1.372960e+02 8.665359e-18 8.665359e-18
1.373960e+02 8.642264e-18 8.642264e-18
1.374960e+02 8.618278e-18 8.618278e-18
1.375960e+02 8.594254e-18 8.594254e-18
1.376960e+02 8.579502e-18 8.579502e-18
1.377960e+02 8.565131e-18 8.565131e-18
1.378960e+02 8.543140e-18 8.543140e-18
1.379960e+02 8.520835e-18 8.520835e-18
1.380960e+02 8.503833e-18 8.503833e-18
1.381960e+02 8.487050e-18 8.487050e-18
1.382960e+02 8.487731e-18 8.487731e-18
1.383960e+02 8.489131e-18 8.489131e-18
1.384960e+02 8.491231e-18 8.491231e-18
1.385960e+02 8.493361e-18 8.493361e-18
1.386960e+02 8.510233e-18 8.510233e-18
1.387960e+02 8.527712e-18 8.527712e-18
1.388960e+02 8.529242e-18 8.529242e-18
1.389960e+02 8.530116e-18 8.530116e-18
1.390960e+02 8.535566e-18 8.535566e-18
1.391960e+02 8.541205e-18 8.541205e-18
1.392960e+02 8.550201e-18 8.550201e-18
1.393960e+02 8.559334e-18 8.559334e-18
1.394960e+02 8.568642e-18 8.568642e-18
1.395960e+02 8.577957e-18 8.577957e-18
1.396960e+02 8.590367e-18 8.590367e-18
1.397960e+02 8.602905e-18 8.602905e-18
1.398960e+02 8.604049e-18 8.604049e-18
1.399960e+02 8.604724e-18 8.604724e-18
1.400960e+02 8.607165e-18 8.607165e-18
1.401960e+02 8.609679e-18 8.609679e-18
1.402960e+02 8.615846e-18 8.615846e-18
1.403960e+02 8.622163e-18 8.622163e-18
1.404960e+02 8.616925e-18 8.616925e-18
1.405960e+02 8.611212e-18 8.611212e-18
1.406960e+02 8.605499e-18 8.605499e-18
1.407960e+02 8.599786e-18 8.599786e-18
1.408960e+02 8.598972e-18 8.598972e-18
1.409960e+02 8.598359e-18 8.598359e-18
1.410960e+02 8.586890e-18 8.586890e-18
1.411960e+02 8.574975e-18 8.574975e-18
1.412960e+02 8.563060e-18 8.563060e-18
1.413960e+02 8.551145e-18 8.551145e-18
1.414960e+02 8.539355e-18 8.539355e-18
1.415960e+02 8.527571e-18 8.527571e-18
1.416960e+02 8.498915e-18 8.498915e-18
1.417960e+02 8.469565e-18 8.469565e-18
1.418960e+02 8.434597e-18 8.434597e-18
1.419960e+02 8.399399e-18 8.399399e-18
1.420960e+02 8.367205e-18 8.367205e-18
1.421960e+02 8.335135e-18 8.335135e-18
1.422960e+02 8.311488e-18 8.311488e-18
1.423960e+02 8.288188e-18 8.288188e-18
1.424960e+02 8.252659e-18 8.252659e-18
1.425960e+02 8.216628e-18 8.216628e-18
1.426960e+02 8.180596e-18 8.180596e-18
1.427960e+02 8.144565e-18 8.144565e-18
1.428960e+02 8.103470e-18 8.103470e-18
1.429960e+02 8.062168e-18 8.062168e-18
1.430960e+02 8.006170e-18 8.006170e-18
1.431960e+02 7.949568e-18 7.949568e-18
1.432960e+02 7.885794e-18 7.885794e-18
1.433960e+02 7.821725e-18 7.821725e-18
1.434960e+02 7.755237e-18 7.755237e-18
1.435960e+02 7.688649e-18 7.688649e-18
1.436960e+02 7.612664e-18 7.612664e-18
1.437960e+02 7.536292e-18 7.536292e-18
1.438960e+02 7.459919e-18 7.459919e-18
1.439960e+02 7.383547e-18 7.383547e-18
1.440960e+02 7.315749e-18 7.315749e-18
1.441960e+02 7.248304e-18 7.248304e-18
1.442960e+02 7.172725e-18 7.172725e-18
1.443960e+02 7.096812e-18 7.096812e-18
1.444960e+02 7.021095e-18 7.021095e-18
1.445960e+02 6.945386e-18 6.945386e-18
1.446960e+02 6.878329e-18 6.878329e-18
1.447960e+02 6.811628e-18 6.811628e-18
1.448960e+02 6.745665e-18 6.745665e-18
1.449960e+02 6.679733e-18 6.679733e-18
1.450960e+02 6.594929e-18 6.594929e-18
1.451960e+02 6.509349e-18 6.509349e-18
1.452960e+02 6.415588e-18 6.415588e-18
1.453960e+02 6.321491e-18 6.321491e-18
1.454960e+02 6.227394e-18 6.227394e-18
1.455960e+02 6.133297e-18 6.133297e-18
1.456960e+02 6.035658e-18 6.035658e-18
1.457960e+02 5.937873e-18 5.937873e-18
1.458960e+02 5.839941e-18 5.839941e-18
1.459960e+02 5.742002e-18 5.742002e-18
1.460960e+02 5.654310e-18 5.654310e-18
1.461960e+02 5.567040e-18 5.567040e-18
1.462960e+02 5.479740e-18 5.479740e-18
1.463960e+02 5.392440e-18 5.392440e-18
1.464960e+02 5.296002e-18 5.296002e-18
1.465960e+02 5.199188e-18 5.199188e-18
1.466960e+02 5.111848e-18 5.111848e-18
