# Cross sections for H-
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: H- PHOTODETACHMENT THEORY
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.203000e+02 4.681860e-18 4.681860e-18
1.204000e+02 4.687480e-18 4.687480e-18
1.205000e+02 4.693100e-18 4.693100e-18
1.206000e+02 4.698720e-18 4.698720e-18
1.207000e+02 4.704340e-18 4.704340e-18
1.208000e+02 4.709960e-18 4.709960e-18
1.209000e+02 4.715580e-18 4.715580e-18
1.210000e+02 4.721200e-18 4.721200e-18
1.211000e+02 4.726820e-18 4.726820e-18
1.212000e+02 4.732440e-18 4.732440e-18
1.213000e+02 4.738060e-18 4.738060e-18
1.214000e+02 4.743680e-18 4.743680e-18
1.215000e+02 4.749300e-18 4.749300e-18
1.216000e+02 4.754920e-18 4.754920e-18
1.217000e+02 4.760540e-18 4.760540e-18
1.218000e+02 4.766160e-18 4.766160e-18
1.219000e+02 4.771780e-18 4.771780e-18
1.220000e+02 4.777400e-18 4.777400e-18
1.221000e+02 4.783020e-18 4.783020e-18
1.222000e+02 4.788640e-18 4.788640e-18
1.223000e+02 4.794260e-18 4.794260e-18
1.224000e+02 4.799880e-18 4.799880e-18
1.225000e+02 4.805500e-18 4.805500e-18
1.226000e+02 4.811120e-18 4.811120e-18
1.227000e+02 4.816740e-18 4.816740e-18
1.228000e+02 4.822360e-18 4.822360e-18
1.229000e+02 4.827980e-18 4.827980e-18
1.230000e+02 4.833600e-18 4.833600e-18
1.231000e+02 4.839220e-18 4.839220e-18
1.232000e+02 4.844840e-18 4.844840e-18
1.233000e+02 4.850460e-18 4.850460e-18
1.234000e+02 4.856080e-18 4.856080e-18
1.235000e+02 4.861700e-18 4.861700e-18
1.236000e+02 4.867320e-18 4.867320e-18
1.237000e+02 4.872940e-18 4.872940e-18
1.238000e+02 4.878560e-18 4.878560e-18
1.239000e+02 4.884180e-18 4.884180e-18
1.240000e+02 4.889800e-18 4.889800e-18
1.241000e+02 4.895420e-18 4.895420e-18
1.242000e+02 4.901040e-18 4.901040e-18
1.243000e+02 4.906660e-18 4.906660e-18
1.244000e+02 4.912280e-18 4.912280e-18
1.245000e+02 4.917900e-18 4.917900e-18
1.246000e+02 4.923520e-18 4.923520e-18
