# NO cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: chan1993c 10.1016/0301-0104(93)80097-S, watanabe1967 10.1364/AO.6.000391, watanabe1967_erratum 10.1364/AO.6.001220, iida1986 10.1016/0301-0104(86)80070-2, yoshino2006 10.1063/1.2138029,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
8.992500e+01 5.650847e-17 3.485072e-17
9.002500e+01 3.524757e-17 2.176464e-17
9.012500e+01 2.705780e-17 1.638620e-17
9.022500e+01 2.542881e-17 1.494408e-17
9.032500e+01 2.510820e-17 1.482814e-17
9.042500e+01 2.658449e-17 1.608677e-17
9.052500e+01 3.031076e-17 1.848956e-17
9.062500e+01 4.297837e-17 2.718108e-17
9.072500e+01 5.231467e-17 3.570707e-17
9.082500e+01 4.766211e-17 2.997581e-17
9.092500e+01 4.028550e-17 2.469464e-17
9.102500e+01 3.375950e-17 2.087442e-17
9.112500e+01 3.043510e-17 1.886976e-17
9.122500e+01 2.842201e-17 1.802409e-17
9.132500e+01 2.810105e-17 1.805670e-17
9.142500e+01 2.783922e-17 1.820369e-17
9.152500e+01 2.883990e-17 1.897259e-17
9.162500e+01 3.049650e-17 2.074590e-17
9.172500e+01 3.132480e-17 2.263217e-17
9.182500e+01 3.260490e-17 2.445367e-17
9.192500e+01 3.426150e-17 2.536782e-17
9.202500e+01 3.223916e-17 2.236270e-17
9.212500e+01 2.987259e-17 1.857404e-17
9.222500e+01 3.056064e-17 1.661754e-17
9.232500e+01 3.212159e-17 1.658202e-17
9.242500e+01 3.359732e-17 1.686179e-17
9.252500e+01 3.374581e-17 1.694752e-17
9.262500e+01 3.420649e-17 1.689629e-17
9.272500e+01 3.347336e-17 1.692603e-17
9.282500e+01 3.066216e-17 1.671319e-17
9.292500e+01 2.994430e-17 1.800799e-17
9.302500e+01 3.232880e-17 2.264020e-17
9.312500e+01 3.101942e-17 2.476754e-17
9.322500e+01 2.595340e-17 2.038097e-17
9.332500e+01 2.035924e-17 1.446823e-17
9.342500e+01 1.665699e-17 1.012308e-17
9.352500e+01 1.543239e-17 8.190810e-18
9.362500e+01 1.568108e-17 7.890313e-18
9.372500e+01 1.716840e-17 8.492836e-18
9.382500e+01 2.146050e-17 9.740055e-18
9.392500e+01 2.636465e-17 1.094987e-17
9.402500e+01 3.139651e-17 1.234830e-17
9.412500e+01 3.446891e-17 1.471272e-17
9.422500e+01 3.743625e-17 1.737267e-17
9.432500e+01 3.581143e-17 1.681038e-17
9.442500e+01 2.845474e-17 1.296264e-17
9.452500e+01 2.150483e-17 9.342348e-18
9.462500e+01 1.949911e-17 8.449879e-18
9.472500e+01 1.712896e-17 7.657436e-18
9.482500e+01 1.507506e-17 6.995069e-18
9.492500e+01 1.372970e-17 6.836738e-18
9.502500e+01 1.465003e-17 7.753306e-18
9.512500e+01 1.455800e-17 7.721764e-18
9.522500e+01 1.398429e-17 7.013227e-18
9.532500e+01 1.593133e-17 6.706648e-18
9.542500e+01 1.812220e-17 7.164544e-18
9.552500e+01 1.882500e-17 7.986820e-18
9.562500e+01 1.776662e-17 8.309731e-18
9.572500e+01 1.716840e-17 8.278984e-18
9.582500e+01 1.686720e-17 8.179086e-18
9.592500e+01 1.858027e-17 8.997126e-18
9.602500e+01 2.032383e-17 9.534916e-18
9.612500e+01 1.931194e-17 9.192875e-18
9.622500e+01 1.847360e-17 9.703660e-18
9.632500e+01 1.853538e-17 9.941454e-18
9.642500e+01 1.812220e-17 9.129372e-18
9.652500e+01 1.824770e-17 8.322909e-18
9.662500e+01 1.944413e-17 8.100607e-18
9.672500e+01 1.971187e-17 7.949337e-18
9.682500e+01 2.084137e-17 8.613718e-18
9.692500e+01 2.121022e-17 9.410808e-18
9.702500e+01 2.091971e-17 9.792833e-18
9.712500e+01 2.136010e-17 1.051398e-17
9.722500e+01 2.186210e-17 1.124964e-17
9.732500e+01 2.106727e-17 1.095498e-17
9.742500e+01 2.038538e-17 1.045745e-17
9.752500e+01 1.940544e-17 9.525607e-18
9.762500e+01 1.824268e-17 8.337718e-18
9.772500e+01 1.997332e-17 8.157814e-18
9.782500e+01 1.982211e-17 8.412221e-18
9.792500e+01 1.843641e-17 8.164918e-18
9.802500e+01 1.754490e-17 7.491597e-18
9.812500e+01 2.302507e-17 6.978941e-18
9.822500e+01 2.710083e-17 7.846690e-18
9.832500e+01 2.974498e-17 9.135573e-18
9.842500e+01 2.804925e-17 1.059622e-17
9.852500e+01 2.429680e-17 1.059044e-17
9.862500e+01 2.060083e-17 9.879573e-18
9.872500e+01 1.922346e-17 9.227262e-18
9.882500e+01 1.878421e-17 9.016422e-18
9.892500e+01 1.840058e-17 8.832279e-18
9.902500e+01 1.827280e-17 9.127264e-18
9.912500e+01 1.738289e-17 8.865274e-18
9.922500e+01 1.794022e-17 8.872034e-18
9.932500e+01 1.866733e-17 9.028689e-18
9.942500e+01 1.881783e-17 8.745063e-18
9.952500e+01 1.650464e-17 7.455704e-18
9.962500e+01 1.716840e-17 7.931801e-18
9.972500e+01 2.108400e-17 8.101527e-18
9.982500e+01 2.520458e-17 1.005443e-17
9.992500e+01 2.747195e-17 1.164477e-17
1.000250e+02 2.934549e-17 1.239696e-17
1.001250e+02 2.982717e-17 1.196868e-17
1.002250e+02 2.710800e-17 1.108818e-17
1.003250e+02 2.421791e-17 1.082950e-17
1.004250e+02 2.176170e-17 1.031501e-17
1.005250e+02 2.088513e-17 1.025659e-17
1.006250e+02 2.042901e-17 1.024207e-17
1.007250e+02 1.997960e-17 1.013814e-17
1.008250e+02 1.956127e-17 1.008121e-17
1.009250e+02 1.848273e-17 9.665645e-18
1.010250e+02 1.720513e-17 8.887751e-18
1.011250e+02 1.561220e-17 7.509848e-18
1.012250e+02 1.564357e-17 5.737295e-18
1.013250e+02 1.761393e-17 6.814242e-18
1.014250e+02 1.883419e-17 7.796385e-18
1.015250e+02 1.908437e-17 8.163691e-18
1.016250e+02 2.021387e-17 9.018486e-18
1.017250e+02 2.223302e-17 1.039820e-17
1.018250e+02 2.184641e-17 1.000285e-17
1.019250e+02 2.153266e-17 8.777972e-18
1.020250e+02 2.410676e-17 8.702744e-18
1.021250e+02 2.506863e-17 9.240847e-18
1.022250e+02 2.343713e-17 1.028061e-17
1.023250e+02 2.506988e-17 1.171327e-17
1.024250e+02 2.316923e-17 1.117707e-17
1.025250e+02 2.055188e-17 9.963847e-18
1.026250e+02 1.756283e-17 8.198234e-18
1.027250e+02 1.437545e-17 6.243739e-18
1.028250e+02 1.186089e-17 4.589238e-18
1.029250e+02 1.049356e-17 3.551130e-18
1.030250e+02 9.451115e-18 2.762158e-18
1.031250e+02 1.109648e-17 3.673819e-18
1.032250e+02 1.470269e-17 5.402022e-18
1.033250e+02 1.712411e-17 5.793582e-18
1.034250e+02 1.722577e-17 5.365663e-18
1.035250e+02 1.541977e-17 5.490709e-18
1.036250e+02 1.560946e-17 6.208006e-18
1.037250e+02 1.535348e-17 6.293420e-18
1.038250e+02 1.315943e-17 5.218712e-18
1.039250e+02 8.398460e-18 2.954546e-18
1.040250e+02 1.383010e-17 4.916036e-18
1.041250e+02 1.685465e-17 6.423090e-18
1.042250e+02 1.691023e-17 6.319786e-18
1.043250e+02 1.675007e-17 6.423860e-18
1.044250e+02 1.596360e-17 6.317643e-18
1.045250e+02 1.540722e-17 5.882185e-18
1.046250e+02 1.335685e-17 4.773308e-18
1.047250e+02 1.059332e-17 3.266481e-18
1.048250e+02 8.849374e-18 2.451281e-18
1.049250e+02 8.518594e-18 2.505323e-18
1.050250e+02 8.627707e-18 2.922847e-18
1.051250e+02 1.072802e-17 4.108588e-18
1.052250e+02 1.257426e-17 5.005885e-18
1.053250e+02 1.332531e-17 4.937560e-18
1.054250e+02 1.363432e-17 4.589083e-18
1.055250e+02 1.178445e-17 3.535335e-18
1.056250e+02 1.218187e-17 3.858707e-18
